iShares STOXX Europe 600 Health Care UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:41,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Health Care UCITS (DE) ETF iNAV,SXDPNAV.DE,Last,98.8806,EUR,1.2082,0.0124,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXDPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,114.6327,2022-04-11 00:00:00,Max,--,--,Advancing,0,Up days,1908.0,Up,0.154000553876534,2020-02-12 00:00:00,0.0997609075339563,2008-10-13
Low,27.2927,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1738.0,Down,-0.0875755514144013,2020-03-12 00:00:00,-0.375085330958699,2008-04-29
Average,64.2378571154373,,Average,--,,,,Unchanged,0.0,Period,1.48348885018923,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXDPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2009-06-09 00:00:00,30.7036,30.6856,--,30.9363,30.6262,0.0978614021581738,0.0300000000000011,-0.0586250472257347,-0.0180000000000007,,,,,
2009-06-08 00:00:00,30.4431,30.6556,--,30.7598,30.3298,0.540820643671675,0.164899999999999,0.698023525856429,0.212499999999999,,,,,
2009-06-05 00:00:00,30.4113,30.4907,--,30.7565,30.4113,-0.0825799009696523,-0.0251999999999981,0.261087161680032,0.0793999999999997,,,,,
2009-06-04 00:00:00,30.277,30.5159,--,30.76,30.277,0.774069976718449,0.234399999999997,0.789047792053365,0.238899999999997,,,,,
2009-06-03 00:00:00,30.4796,30.2815,--,30.5168,30.2535,-0.622881202968033,-0.189799999999998,-0.649942912636649,-0.1981,,,,,
2009-06-02 00:00:00,30.8163,30.4713,--,30.9588,30.3229,-1.03893320169399,-0.319900000000001,-1.11953738768119,-0.344999999999999,,,,,
2009-06-01 00:00:00,30.5627,30.7912,--,30.868,30.5627,0.756544502617805,0.231200000000001,0.747643369204947,0.2285,,,,,
2009-05-29 00:00:00,30.597,30.56,--,30.7911,30.5236,-0.017994143724138,-0.00550000000000139,-0.120926888257027,-0.0370000000000026,,,,,
2009-05-28 00:00:00,30.8348,30.5655,--,30.8399,30.5422,-1.02102277143079,-0.315300000000001,-0.873363861610911,-0.269300000000001,,,,,
2009-05-27 00:00:00,31.01,30.8808,--,31.01,30.7409,-0.28834262724369,-0.0892999999999979,-0.416639793614966,-0.129200000000001,,,,,
2009-05-26 00:00:00,30.8959,30.9701,--,31.017,30.6488,0.294697708158585,0.0909999999999975,0.24016131590275,0.0741999999999976,,,,,
2009-05-25 00:00:00,30.6641,30.8791,--,30.9146,30.6032,0.735310908634196,0.2254,0.701145639363294,0.215,,,,,
2009-05-22 00:00:00,30.9366,30.6537,--,30.971,30.4987,-1.09827354238387,-0.340399999999999,-0.914450844630625,-0.282899999999998,,,,,
2009-05-21 00:00:00,31.1382,30.9941,--,31.1382,30.811,-0.221164866013366,-0.0686999999999998,-0.462775626079869,-0.144100000000002,,,,,
2009-05-20 00:00:00,30.9493,31.0628,--,31.2578,30.9193,0.429681311611093,0.132899999999999,0.366728811313982,0.113499999999998,,,,,
2009-05-19 00:00:00,30.9126,30.9299,--,31.0186,30.7738,0.100327196113774,0.0309999999999988,0.0559642346486506,0.0172999999999988,,,,,
2009-05-18 00:00:00,30.5948,30.8989,--,30.9435,30.3973,1.06597324436595,0.325900000000001,0.993959757867356,0.304100000000002,,,,,
2009-05-15 00:00:00,30.8019,30.573,--,30.8158,30.5523,-0.688324470763264,-0.2119,-0.74313597537814,-0.228899999999999,,,,,
2009-05-14 00:00:00,30.6919,30.7849,--,30.8043,30.5268,0.284387053059519,0.087299999999999,0.303011543762361,0.093,,,,,
2009-05-13 00:00:00,30.184,30.6976,--,31.1019,30.184,1.57570463314076,0.476200000000002,1.70156374238007,0.5136,,,,,
2009-05-12 00:00:00,29.718,30.2214,--,30.2999,29.68,1.59614880356074,0.474799999999998,1.69392287502523,0.503399999999999,,,,,
2009-05-11 00:00:00,29.8136,29.7466,--,29.8953,29.619,-0.272563606556274,-0.0812999999999988,-0.224729653580917,-0.0670000000000002,,,,,
2009-05-08 00:00:00,29.7862,29.8279,--,29.9686,29.6596,0.172619347472003,0.051400000000001,0.139997717063602,0.0416999999999987,,,,,
2009-05-07 00:00:00,30.1145,29.7765,--,30.2043,29.7107,-1.07475083056479,-0.323500000000003,-1.12238290524499,-0.338000000000001,,,,,
2009-05-06 00:00:00,29.7187,30.1,--,30.3154,29.7153,1.29530104223106,0.384900000000002,1.28303054978853,0.381300000000003,,,,,
2009-05-05 00:00:00,30.0929,29.7151,--,30.0929,29.5395,-1.16381174122735,-0.349900000000002,-1.25544563667842,-0.377800000000001,,,,,
2009-05-04 00:00:00,30.0098,30.065,--,30.1847,29.7787,0.239053388590118,0.0716999999999999,0.183939912961775,0.0552000000000028,,,,,
2009-04-30 00:00:00,29.8353,29.9933,--,30.5884,29.8353,0.511045280287391,0.1525,0.529574028080835,0.158000000000001,,,,,
2009-04-29 00:00:00,29.8207,29.8408,--,29.9583,29.7523,0.247588780902413,0.0737000000000023,0.067402844332973,0.0201000000000029,,,,,
2009-04-28 00:00:00,29.8913,29.7671,--,30.1325,29.6972,-0.331813220295853,-0.0991,-0.415505514982627,-0.124200000000002,,,,,
2009-04-27 00:00:00,29.0905,29.8662,--,29.9275,29.0905,2.70392951832709,0.786300000000001,2.66650624774411,0.775700000000001,,,,,
2009-04-24 00:00:00,28.5357,29.0799,--,29.089,28.5357,1.74271739358612,0.498099999999997,1.90708480955435,0.5442,,,,,
2009-04-23 00:00:00,28.9185,28.5818,--,28.9471,28.3523,-0.698678729384462,-0.2011,-1.16430658574961,-0.3367,,,,,
2009-04-22 00:00:00,29.6259,28.7829,--,29.6259,28.6156,-2.82645905989514,-0.837199999999999,-2.84548317519468,-0.843,,,,,
2009-04-21 00:00:00,29.3977,29.6201,--,29.6331,29.1966,0.638074496386621,0.187799999999999,0.756521768709798,0.2224,,,,,
2009-04-20 00:00:00,29.6457,29.4323,--,29.8841,29.3951,-0.736241425131361,-0.218299999999999,-0.719834579719824,-0.2134,,,,,
2009-04-17 00:00:00,29.5396,29.6506,--,29.8731,29.3703,0.367951959758859,0.108700000000002,0.375766767322512,0.111000000000001,,,,,
2009-04-16 00:00:00,29.1636,29.5419,--,29.5434,29.1007,1.31557738276922,0.383599999999998,1.29716495905855,0.378299999999999,,,,,
2009-04-15 00:00:00,28.8368,29.1583,--,29.208,28.8368,1.23882436678645,0.3568,1.11489485657216,0.3215,,,,,
2009-04-14 00:00:00,29.0902,28.8015,--,29.0902,28.4906,-0.688249756043737,-0.1996,-0.992430440491982,-0.288699999999999,,,,,
2009-04-09 00:00:00,29.0217,29.0011,--,29.1511,28.7115,-0.0620281125189985,-0.0180000000000007,-0.0709813691134502,-0.0205999999999982,,,,,
2009-04-08 00:00:00,29.2338,29.0191,--,29.2601,28.9056,-0.508785463272474,-0.148399999999999,-0.73442385184272,-0.214699999999997,,,,,
2009-04-07 00:00:00,29.02,29.1675,--,29.4252,29.02,0.577586206896553,0.1675,0.508270158511374,0.147500000000001,,,,,
2009-04-06 00:00:00,29.1336,29,--,29.1653,28.7227,-0.575973669775093,-0.167999999999999,-0.458577038196451,-0.133600000000001,,,,,
2009-04-03 00:00:00,30.1811,29.168,--,30.1811,28.9518,-3.26282344669307,-0.983800000000002,-3.3567365006577,-1.0131,,,,,
2009-04-02 00:00:00,29.7926,30.1518,--,30.3201,29.7926,1.3008741928331,0.3872,1.20566852171345,0.359200000000001,,,,,
2009-04-01 00:00:00,29.8017,29.7646,--,29.8192,29.2514,0.063538595494482,0.0189000000000021,-0.124489542542871,-0.0370999999999988,,,,,
2009-03-31 00:00:00,28.8291,29.7457,--,29.7554,28.8291,3.19625039896754,0.921299999999999,3.17942634352095,0.916599999999999,,,,,
2009-03-30 00:00:00,28.8038,28.8244,--,29.0588,28.3427,0.114617559410106,0.0330000000000013,0.0715183413299694,0.0206000000000017,,,,,
2009-03-27 00:00:00,28.8413,28.7914,--,29.0563,28.7402,-0.375433825030534,-0.108499999999999,-0.17301577945516,-0.0499000000000009,,,,,
2009-03-26 00:00:00,28.7905,28.8999,--,29.13,28.641,0.403003067687143,0.116,0.379986453864981,0.109399999999997,,,,,
2009-03-25 00:00:00,28.5876,28.7839,--,28.9994,28.5689,0.821736434868807,0.2346,0.686661349676086,0.196300000000001,,,,,
2009-03-24 00:00:00,28.397,28.5493,--,28.8788,28.385,0.842790888250725,0.238599999999998,0.536324259604889,0.1523,,,,,
2009-03-23 00:00:00,28.094,28.3107,--,28.3962,27.9729,0.551938711361627,0.1554,0.771339075959278,0.216699999999999,,,,,
2009-03-20 00:00:00,28.0539,28.1553,--,28.3257,27.8118,0.494346249393223,0.138500000000001,0.361447071530168,0.101400000000002,,,,,
2009-03-19 00:00:00,28.7251,28.0168,--,28.847,27.9362,-2.72957678019651,-0.786200000000001,-2.46578776052999,-0.708300000000001,,,,,
2009-03-18 00:00:00,28.9942,28.803,--,29.1677,28.675,-0.793568786294404,-0.230399999999999,-0.659442233274236,-0.191199999999998,,,,,
2009-03-17 00:00:00,29.1332,29.0334,--,29.1464,28.8722,-0.495237834114178,-0.144500000000001,-0.34256449686268,-0.0997999999999983,,,,,
2009-03-16 00:00:00,28.6469,29.1779,--,29.2289,28.6469,2.29962835705772,0.655900000000003,1.85360370581111,0.531000000000002,,,,,
2009-03-13 00:00:00,28.1804,28.522,--,28.7951,28.1804,0.833265573793666,0.235699999999998,1.21219003278875,0.3416,,,,,
2009-03-12 00:00:00,28.1064,28.2863,--,28.4601,27.9494,0.712808115046241,0.200200000000002,0.640067742578203,0.1799,,,,,
2009-03-11 00:00:00,28.2762,28.0861,--,28.4145,27.8879,-0.778619751647153,-0.220400000000001,-0.672296843281633,-0.190100000000001,,,,,
2009-03-10 00:00:00,27.8476,28.3065,--,28.3065,27.4318,1.57531174306988,0.439,1.64789784397937,0.4589,,,,,
2009-03-09 00:00:00,27.718,27.8675,--,28.252,27.2927,0.407502954486493,0.113099999999999,0.539360704235514,0.1495,,,,,
2009-03-06 00:00:00,28.3258,27.7544,--,28.3258,27.7475,-1.800220781794,-0.508800000000001,-2.0172422314639,-0.571400000000001,,,,,
2009-03-05 00:00:00,28.1858,28.2632,--,28.7459,27.9506,0.453160930774785,0.127500000000001,0.274606362068846,0.0774000000000008,,,,,
2009-03-04 00:00:00,28.0329,28.1357,--,28.2222,27.5102,0.4168614756468,0.116800000000001,0.366711970577423,0.102799999999998,,,,,
2009-03-03 00:00:00,28.2287,28.0189,--,28.7742,27.9986,-0.876649909610961,-0.247800000000002,-0.743215238392137,-0.209800000000001,,,,,
2009-03-02 00:00:00,29.2625,28.2667,--,29.2625,28.2215,-3.11328191945159,-0.908300000000001,-3.40299017513883,-0.995799999999999,,,,,
2009-02-27 00:00:00,30.003,29.175,--,30.003,28.5116,-2.23346681634636,-0.666499999999999,-2.75972402759724,-0.827999999999999,,,,,
2009-02-26 00:00:00,30.0701,29.8415,--,30.2225,29.5557,-1.07145106697564,-0.3232,-0.760223610829363,-0.2286,,,,,
2009-02-25 00:00:00,30.6184,30.1647,--,30.6864,29.993,-1.51877740377866,-0.465199999999999,-1.48178872834636,-0.453700000000001,,,,,
2009-02-24 00:00:00,31.296,30.6299,--,31.3827,30.5679,-2.22710964133863,-0.697700000000001,-2.12838701431493,-0.6661,,,,,
2009-02-23 00:00:00,31.0826,31.3276,--,31.6658,31.0826,0.32119331482389,0.100300000000001,0.788222349481707,0.245000000000001,,,,,
2009-02-20 00:00:00,31.7371,31.2273,--,31.7371,31.1571,-1.54924382146809,-0.491399999999999,-1.60632193867745,-0.509800000000002,,,,,
2009-02-19 00:00:00,32.3095,31.7187,--,32.4404,31.665,-1.6413420987348,-0.529299999999999,-1.82856435413733,-0.590800000000002,,,,,
2009-02-18 00:00:00,32.1643,32.248,--,32.3506,32.0413,0.316990241428978,0.101900000000001,0.260226400077105,0.0837000000000003,,,,,
2009-02-17 00:00:00,32.521,32.1461,--,32.521,32.0901,-1.11387280747628,-0.362100000000005,-1.15279357953324,-0.374900000000004,,,,,
2009-02-16 00:00:00,32.5544,32.5082,--,32.6182,32.3586,-0.194954515729906,-0.0634999999999977,-0.141916300100751,-0.0461999999999989,,,,,
2009-02-13 00:00:00,32.5987,32.5717,--,33.0495,32.5228,0.0193456859120511,0.00630000000000308,-0.082825388742499,-0.027000000000001,,,,,
2009-02-12 00:00:00,32.4613,32.5654,--,32.659,32.1098,0.110361364300091,0.035899999999998,0.320689559567841,0.104099999999995,,,,,
2009-02-11 00:00:00,32.3203,32.5295,--,32.5509,32.1339,0.535289881723193,0.173200000000001,0.647271219635943,0.209199999999996,,,,,
2009-02-10 00:00:00,32.4512,32.3563,--,32.8791,32.3278,-0.0160684764303326,-0.00520000000000209,-0.292439108569183,-0.0949000000000026,,,,,
2009-02-09 00:00:00,32.4335,32.3615,--,32.7191,32.238,-0.334768495420413,-0.108699999999999,-0.221992692740539,-0.0720000000000027,,,,,
2009-02-06 00:00:00,32.8868,32.4702,--,32.9601,32.0484,-0.82528008210041,-0.270200000000003,-1.26676964618024,-0.416600000000003,,,,,
2009-02-05 00:00:00,32.6318,32.7404,--,32.8115,32.2512,0.174400460172449,0.0570000000000022,0.332804197132866,0.108600000000003,,,,,
2009-02-04 00:00:00,32.9629,32.6834,--,32.9629,32.2243,-0.568295903280169,-0.186799999999998,-0.847922967942744,-0.279499999999999,,,,,
2009-02-03 00:00:00,32.3836,32.8702,--,32.9143,32.3201,1.39459129313561,0.452099999999994,1.50261243345396,0.486599999999996,,,,,
2009-02-02 00:00:00,32.6518,32.4181,--,32.6568,32.1086,-0.809299137767492,-0.264499999999998,-0.7157338952217,-0.233699999999999,,,,,
2009-01-30 00:00:00,32.0313,32.6826,--,32.6935,32.0207,2.19763725851944,0.7028,2.03332365529966,0.651299999999999,,,,,
2009-01-29 00:00:00,32.4493,31.9798,--,32.6017,31.7797,-1.42895011003778,-0.463599999999996,-1.44687250572431,-0.4695,,,,,
2009-01-28 00:00:00,32.8915,32.4434,--,33.0056,32.4018,-1.66461570170282,-0.549200000000006,-1.36235805603272,-0.448100000000004,,,,,
2009-01-27 00:00:00,33.3856,32.9926,--,33.4022,32.7905,-0.961786689880825,-0.320399999999999,-1.1771542221796,-0.392999999999994,,,,,
2009-01-26 00:00:00,32.8936,33.313,--,33.4945,32.8349,0.96776051185531,0.319300000000005,1.27502006469345,0.419400000000003,,,,,
2009-01-23 00:00:00,32.9585,32.9937,--,33.3564,32.5881,0.100119232904623,0.0329999999999941,0.106800976986198,0.0351999999999961,,,,,
2009-01-22 00:00:00,32.935,32.9607,--,33.1754,32.6682,-0.494197630749534,-0.163699999999999,0.0780324882344026,0.0257000000000005,,,,,
2009-01-21 00:00:00,33.8618,33.1244,--,33.8618,32.9716,-2.52885198241515,-0.859400000000001,-2.1776751383565,-0.737400000000001,,,,,
2009-01-20 00:00:00,33.9574,33.9838,--,34.282,33.8339,-0.0502927863674174,-0.0170999999999992,0.0777444680688228,0.0264000000000024,,,,,
2009-01-19 00:00:00,33.5878,34.0009,--,34.3262,33.5878,1.21845937674895,0.409300000000002,1.22991086049101,0.4131,,,,,
2009-01-16 00:00:00,33.6458,33.5916,--,34.0222,33.5916,-0.275794504890974,-0.0929000000000002,-0.16108994287549,-0.0542000000000016,,,,,
2009-01-15 00:00:00,33.7625,33.6845,--,33.906,33.383,-0.0130606817082091,-0.00439999999999685,-0.231025546094048,-0.078000000000003,,,,,
2009-01-14 00:00:00,33.9295,33.6889,--,34.2651,33.4299,-0.93976505873532,-0.319600000000001,-0.709117434680737,-0.240600000000001,,,,,
2009-01-13 00:00:00,33.9298,34.0085,--,34.0085,33.5682,0.184115948859954,0.0625,0.231949495723517,0.0786999999999978,,,,,
2009-01-12 00:00:00,34.2175,33.946,--,34.2175,33.5976,-0.775184734823684,-0.2652,-0.793453642142188,-0.271500000000003,,,,,
2009-01-09 00:00:00,34.0864,34.2112,--,34.359,33.8384,0.621768363343307,0.211399999999998,0.366128426586558,0.1248,,,,,
2009-01-08 00:00:00,33.9752,33.9998,--,34.1229,33.6521,-0.101368325483413,-0.0345000000000013,0.0724057547858424,0.0245999999999995,,,,,
2009-01-07 00:00:00,33.8673,34.0343,--,34.2782,33.7096,0.396165191740422,0.134300000000003,0.493101014843231,0.167000000000002,,,,,
2009-01-06 00:00:00,33.3814,33.9,--,34.3467,33.3814,2.06262851912846,0.685099999999998,1.55355976681625,0.518599999999999,,,,,
2009-01-05 00:00:00,32.7191,33.2149,--,33.4168,32.7191,1.49174832781796,0.488199999999999,1.515322854235,0.495800000000003,,,,,
2009-01-02 00:00:00,32.4997,32.7267,--,32.7361,32.4783,1.59911336288792,0.515100000000004,0.698467985858343,0.227000000000004,,,,,
2008-12-30 00:00:00,32,32.2116,--,32.5707,32,0.646782025083874,0.206999999999994,0.661249999999991,0.211599999999997,,,,,
2008-12-29 00:00:00,31.6518,32.0046,--,32.0566,31.5593,0.952284821166662,0.301900000000003,1.1146285519307,0.352800000000002,,,,,
2008-12-23 00:00:00,31.9726,31.7027,--,32.2563,31.67,-1.02803446553445,-0.329299999999996,-0.844160312267378,-0.2699,,,,,
2008-12-22 00:00:00,31.9818,32.032,--,32.4296,31.7583,-0.0633339885125435,-0.020300000000006,0.156964273430503,0.0501999999999967,,,,,
2008-12-19 00:00:00,31.7974,32.0523,--,32.3036,31.4074,0.993795865380689,0.315400000000004,0.801637869762945,0.254900000000003,,,,,
2008-12-18 00:00:00,31.5748,31.7369,--,32.2615,31.5364,0.444035117702537,0.1403,0.513384091110629,0.162099999999999,,,,,
2008-12-17 00:00:00,31.8757,31.5966,--,32.1617,31.3379,-0.76631721764037,-0.244,-0.875588614524543,-0.2791,,,,,
2008-12-16 00:00:00,31.4775,31.8406,--,32.1688,31.4775,1.06971901623941,0.337,1.1535223572393,0.363099999999999,,,,,
2008-12-15 00:00:00,32.2416,31.5036,--,32.4756,31.384,-2.24712825572954,-0.724200000000003,-2.28896828941492,-0.738,,,,,
2008-12-12 00:00:00,32.3372,32.2278,--,32.3372,31.5194,-0.142839879902942,-0.0460999999999956,-0.33831005776629,-0.109400000000001,,,,,
2008-12-11 00:00:00,32.7932,32.2739,--,32.7932,31.7205,-1.62975561285761,-0.534700000000001,-1.58356000634278,-0.519300000000001,,,,,
2008-12-10 00:00:00,33.3658,32.8086,--,33.4097,32.6549,-1.7471250598946,-0.583400000000005,-1.66997344586373,-0.557200000000002,,,,,
2008-12-09 00:00:00,33.6039,33.392,--,33.7523,33.2389,-0.51215740721428,-0.171899999999994,-0.630581569401171,-0.2119,,,,,
2008-12-08 00:00:00,32.616,33.5639,--,34.0284,32.616,2.83971308725346,0.9268,2.90624233505027,0.947899999999997,,,,,
2008-12-05 00:00:00,32.8644,32.6371,--,33.3214,32.3659,-0.727877748171941,-0.2393,-0.691629848711696,-0.227300000000007,,,,,
2008-12-04 00:00:00,33.172,32.8764,--,33.7684,32.5345,-0.886033590290111,-0.293900000000001,-0.891112986856386,-0.2956,,,,,
2008-12-03 00:00:00,32.2195,33.1703,--,33.2516,31.8797,2.90597389059861,0.936699999999995,2.95100792998029,0.950800000000001,,,,,
2008-12-02 00:00:00,32.3042,32.2336,--,32.4842,31.6571,0.059911281635799,0.0193000000000012,-0.218547433460661,-0.0705999999999989,,,,,
2008-12-01 00:00:00,33.0803,32.2143,--,33.1571,32.1365,-2.54215752119221,-0.840299999999999,-2.61787226838934,-0.866,,,,,
2008-11-28 00:00:00,31.4593,33.0546,--,33.0689,31.4119,4.9415679040958,1.5565,5.07099649388258,1.5953,,,,,
2008-11-27 00:00:00,31.5123,31.4981,--,31.9606,31.2389,0.107423333746498,0.0337999999999994,-0.0450617695312588,-0.0141999999999989,,,,,
2008-11-26 00:00:00,31.788,31.4643,--,31.8718,31.0497,-0.831439638679908,-0.2638,-1.01830879577199,-0.323699999999999,,,,,
2008-11-25 00:00:00,32.3137,31.7281,--,32.4646,31.5384,-2.03536571433865,-0.659200000000002,-1.81223443926259,-0.585599999999996,,,,,
2008-11-24 00:00:00,30.8104,32.3873,--,32.4435,30.668,6.38459314929904,1.9437,5.11807701295667,1.5769,,,,,
2008-11-21 00:00:00,32.3853,30.4436,--,32.4808,30.0945,-6.25411860346241,-2.031,-5.99562147023495,-1.9417,,,,,
2008-11-20 00:00:00,33.7646,32.4746,--,33.7646,31.9639,-3.74958876338556,-1.2651,-3.82056947216907,-1.29,,,,,
2008-11-19 00:00:00,34.7923,33.7397,--,34.9201,33.6359,-3.31162076268151,-1.1556,-3.0253820529255,-1.0526,,,,,
2008-11-18 00:00:00,34.4017,34.8953,--,35.0826,34.1133,1.70324882180299,0.584400000000002,1.43481281448301,0.493600000000001,,,,,
2008-11-17 00:00:00,35.3868,34.3109,--,35.3868,34.1917,-2.92408415477418,-1.0335,-3.0403992449162,-1.0759,,,,,
2008-11-14 00:00:00,34.6394,35.3444,--,35.6184,34.6394,1.32067412573782,0.460700000000003,2.03525465221683,0.704999999999998,,,,,
2008-11-13 00:00:00,34.9676,34.8837,--,35.282,34.5717,-0.195410849164571,-0.0683000000000007,-0.239936398265823,-0.0838999999999999,,,,,
2008-11-12 00:00:00,35.3291,34.952,--,35.8074,34.9225,-1.28840212154247,-0.456200000000003,-1.06739203659306,-0.377099999999999,,,,,
2008-11-11 00:00:00,35.3862,35.4082,--,35.5136,34.7166,0.11734201947029,0.0414999999999992,0.0621711288581381,0.0219999999999985,,,,,
2008-11-10 00:00:00,35.0767,35.3667,--,36.1406,35.0767,0.390016264870433,0.1374,0.826759643866154,0.289999999999999,,,,,
2008-11-07 00:00:00,34.1461,35.2293,--,35.4344,34.1461,2.65815001850389,0.912199999999999,3.17225100377497,1.08320000000001,,,,,
2008-11-06 00:00:00,34.87,34.3171,--,35.5706,34.1741,-1.53110267512561,-0.5336,-1.58560367077716,-0.552899999999994,,,,,
2008-11-05 00:00:00,36.5836,34.8507,--,36.5849,34.7479,-4.67741406096146,-1.7101,-4.73682196394011,-1.73289999999999,,,,,
2008-11-04 00:00:00,36.5724,36.5608,--,37.2546,36.4208,-0.162205558680719,-0.0593999999999966,-0.031717907493086,-0.0116000000000014,,,,,
2008-11-03 00:00:00,36.2312,36.6202,--,36.6275,35.9243,0.979735226072593,0.3553,1.0736602707059,0.388999999999996,,,,,
2008-10-31 00:00:00,34.5801,36.2649,--,36.3175,34.5801,5.34037831431691,1.8385,4.87216636157789,1.6848,,,,,
2008-10-30 00:00:00,34.7518,34.4264,--,35.335,33.7446,-1.85981276440471,-0.6524,-0.936354375888449,-0.325400000000002,,,,,
2008-10-29 00:00:00,33.9714,35.0788,--,35.5126,33.9714,3.55426452702304,1.204,3.259800891338,1.1074,,,,,
2008-10-28 00:00:00,33.6932,33.8748,--,34.7846,33.5645,0.511536270413986,0.172400000000003,0.538981159403094,0.181600000000003,,,,,
2008-10-27 00:00:00,33.4812,33.7024,--,34.2704,32.121,1.21904704698691,0.405899999999995,0.660669271113329,0.221199999999996,,,,,
2008-10-24 00:00:00,34.3489,33.2965,--,34.3489,32.2022,-3.06836872825722,-1.05399999999999,-3.06385357318575,-1.0524,,,,,
2008-10-23 00:00:00,33.9773,34.3505,--,34.9683,33.7693,1.47558417772,0.499499999999998,1.09838038925988,0.373199999999997,,,,,
2008-10-22 00:00:00,34.5122,33.851,--,34.5122,33.7724,-1.85356462541642,-0.639299999999999,-1.91584425217749,-0.661200000000001,,,,,
2008-10-21 00:00:00,35.0053,34.4903,--,35.4012,34.2413,-1.26728308476227,-0.442700000000002,-1.47120578883769,-0.515000000000001,,,,,
2008-10-20 00:00:00,34.3647,34.933,--,34.9336,34.0328,1.65905671523648,0.570099999999997,1.65373188184387,0.568300000000001,,,,,
2008-10-17 00:00:00,31.7999,34.3629,--,34.3885,31.7999,7.71528700754823,2.4613,8.05977377287351,2.563,,,,,
2008-10-16 00:00:00,32.3485,31.9016,--,32.5165,31.3239,-1.13855403018377,-0.3674,-1.3815169173223,-0.446900000000003,,,,,
2008-10-15 00:00:00,33.0302,32.269,--,33.4437,32.1363,-2.24921618223952,-0.7425,-2.30455764724404,-0.761200000000002,,,,,
2008-10-14 00:00:00,32.2963,33.0115,--,33.9789,32.2963,1.79905699069633,0.583399999999997,2.21449515888816,0.715199999999996,,,,,
2008-10-13 00:00:00,29.4865,32.4281,--,32.4281,29.4865,8.75489643700366,2.6105,9.97609075339562,2.9416,,,,,
2008-10-10 00:00:00,31.9372,29.8176,--,31.9497,29.3867,-6.36822669379758,-2.028,-6.63677467029045,-2.1196,,,,,
2008-10-09 00:00:00,33.621,31.8456,--,33.8122,31.6973,-5.36619576005753,-1.8058,-5.28062817881681,-1.7754,,,,,
2008-10-08 00:00:00,35.7771,33.6514,--,35.7771,33.436,-5.53170942594301,-1.97049999999999,-5.9415100720852,-2.12569999999999,,,,,
2008-10-07 00:00:00,35.2097,35.6219,--,36.1268,35.2097,1.20001704569666,0.422399999999996,1.17070011956932,0.412199999999999,,,,,
2008-10-06 00:00:00,37.0012,35.1995,--,37.0012,35.0505,-4.18697958772595,-1.5382,-4.86930153616639,-1.8017,,,,,
2008-10-03 00:00:00,36.1199,36.7377,--,36.8235,35.7629,1.8045529491638,0.651199999999996,1.71041448066023,0.617799999999995,,,,,
2008-10-02 00:00:00,35.9125,36.0865,--,36.6166,35.8767,0.579454047816811,0.207900000000002,0.484510964148972,0.173999999999999,,,,,
