iShares STOXX Europe 600 Retail UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:53,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Retail UCITS (DE) ETF iNAV,SXRPNAV.DE,Last,26.0683,EUR,-0.1198,-0.0046,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXRPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,52.0588,2008-04-29 00:00:00,Max,--,--,Advancing,0,Up days,1877.0,Up,0.192856715445425,2020-02-12 00:00:00,0.194827972475596,2015-05-28
Low,16.6073,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1770.0,Down,-0.101085009486325,2020-03-12 00:00:00,-0.452621430260597,2008-04-29
Average,29.8131401315789,,Average,--,,,,Unchanged,0.0,Period,-0.199010096143317,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXRPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2014-09-16 00:00:00,30.5595,30.3566,--,30.5595,30.2534,-0.751314309627811,-0.229800000000001,-0.663950653642892,-0.2029,,,,,
2014-09-15 00:00:00,30.4559,30.5864,--,30.6185,30.4324,0.407388805178867,0.124100000000002,0.428488404545593,0.130500000000001,,,,,
2014-09-12 00:00:00,30.4826,30.4623,--,30.5831,30.4203,-0.00754974626288133,-0.00230000000000175,-0.0665953691614312,-0.0203000000000024,,,,,
2014-09-11 00:00:00,30.7634,30.4646,--,30.9665,30.3402,-0.901703868999215,-0.277200000000001,-0.971284058329053,-0.2988,,,,,
2014-09-10 00:00:00,30.5813,30.7418,--,30.7451,30.4316,0.575148858208475,0.175800000000002,0.524830533692167,0.160500000000003,,,,,
2014-09-09 00:00:00,30.5584,30.566,--,30.6921,30.5489,0.0884115393431267,0.0269999999999975,0.024870412063459,0.00760000000000005,,,,,
2014-09-08 00:00:00,30.6198,30.539,--,30.6682,30.3234,-0.559088526148859,-0.171699999999998,-0.263881540702421,-0.0808,,,,,
2014-09-05 00:00:00,30.8338,30.7107,--,30.8761,30.6015,-0.447990041784314,-0.138200000000001,-0.399237200734262,-0.123100000000001,,,,,
2014-09-04 00:00:00,30.6388,30.8489,--,30.8909,30.4639,0.697563586984904,0.213699999999999,0.685731817172998,0.210100000000001,,,,,
2014-09-03 00:00:00,30.55,30.6352,--,30.8569,30.55,0.225411646159342,0.0689000000000028,0.278887070376433,0.0852000000000004,,,,,
2014-09-02 00:00:00,30.535,30.5663,--,30.6307,30.4763,0.000981482693186223,0.000299999999999301,0.102505321761906,0.0312999999999981,,,,,
2014-09-01 00:00:00,30.5187,30.566,--,30.5744,30.3369,0.260771161005689,0.0794999999999995,0.154986942432017,0.0472999999999999,,,,,
2014-08-29 00:00:00,30.8198,30.4865,--,30.8198,30.2368,-0.991819277147558,-0.305399999999999,-1.08144764080235,-0.333300000000001,,,,,
2014-08-28 00:00:00,30.9901,30.7919,--,30.9901,30.691,-0.644688739243098,-0.199800000000003,-0.639559084998124,-0.198200000000003,,,,,
2014-08-27 00:00:00,31.0761,30.9917,--,31.1205,30.9552,-0.223109365442189,-0.0692999999999984,-0.271591351553119,-0.0843999999999987,,,,,
2014-08-26 00:00:00,30.7147,31.061,--,31.2741,30.7147,1.06791441066222,0.328199999999999,1.12747316431546,0.346299999999999,,,,,
2014-08-25 00:00:00,30.5794,30.7328,--,30.7352,30.5794,0.619442370905851,0.1892,0.501644898199446,0.153400000000001,,,,,
2014-08-22 00:00:00,30.6229,30.5436,--,30.6229,30.4176,-0.291516637340891,-0.0892999999999979,-0.258956532529577,-0.0792999999999999,,,,,
2014-08-21 00:00:00,30.5177,30.6329,--,30.6369,30.4094,0.358083581228954,0.109300000000001,0.377485852472493,0.115199999999998,,,,,
2014-08-20 00:00:00,30.6247,30.5236,--,30.6362,30.4371,-0.300174748085129,-0.0919000000000025,-0.33012568286384,-0.101100000000002,,,,,
2014-08-19 00:00:00,30.41,30.6155,--,30.6434,30.41,0.665171701761081,0.202300000000001,0.675764551134498,0.205500000000001,,,,,
2014-08-18 00:00:00,30.0646,30.4132,--,30.4283,30.0646,1.23257075715061,0.3703,1.15950320310266,0.348600000000001,,,,,
2014-08-15 00:00:00,29.9529,30.0429,--,30.3731,29.9529,0.301141466378655,0.0901999999999994,0.300471740632793,0.0899999999999999,,,,,
2014-08-14 00:00:00,29.9408,29.9527,--,29.9871,29.758,0.0156938693735799,0.0046999999999997,0.0397450969913987,0.0119000000000007,,,,,
2014-08-13 00:00:00,29.8765,29.948,--,30.0408,29.8338,0.236634501778938,0.0706999999999987,0.239318527940021,0.0715000000000003,,,,,
2014-08-12 00:00:00,29.8541,29.8773,--,29.9548,29.7792,0.117954165424026,0.0352000000000032,0.0777112691389215,0.0232000000000028,,,,,
2014-08-11 00:00:00,29.4807,29.8421,--,29.8753,29.4807,1.31730387280548,0.387999999999998,1.22588676659645,0.3614,,,,,
2014-08-08 00:00:00,29.4917,29.4541,--,29.5896,29.1745,-0.323185423829768,-0.0955000000000013,-0.127493498170676,-0.0376000000000012,,,,,
2014-08-07 00:00:00,29.6988,29.5496,--,29.8239,29.546,-0.565656157778021,-0.168099999999999,-0.502377200425596,-0.149199999999997,,,,,
2014-08-06 00:00:00,30.0091,29.7177,--,30.0091,29.4808,-0.979947887164383,-0.2941,-0.971038784901911,-0.291399999999999,,,,,
2014-08-05 00:00:00,29.8122,30.0118,--,30.0509,29.8122,0.704655423497912,0.210000000000001,0.669524557060533,0.1996,,,,,
2014-08-04 00:00:00,29.8721,29.8018,--,29.9615,29.7313,-0.187221386777954,-0.0559000000000012,-0.235336651926043,-0.0702999999999996,,,,,
2014-08-01 00:00:00,30.2246,29.8577,--,30.2798,29.7668,-1.24070545897171,-0.3751,-1.21391184664147,-0.366899999999998,,,,,
2014-07-31 00:00:00,30.6795,30.2328,--,30.837,30.2228,-1.47079432018537,-0.4513,-1.45602112159585,-0.4467,,,,,
2014-07-30 00:00:00,30.9468,30.6841,--,30.9468,30.6406,-0.832212943092795,-0.2575,-0.848876135820178,-0.262699999999999,,,,,
2014-07-29 00:00:00,30.8637,30.9416,--,31.0754,30.8469,0.263445267868434,0.0813000000000024,0.252400068689106,0.0778999999999996,,,,,
2014-07-28 00:00:00,30.9736,30.8603,--,31.11,30.738,-0.387021387854182,-0.119900000000001,-0.365795387039293,-0.113300000000002,,,,,
2014-07-25 00:00:00,31.2741,30.9802,--,31.2907,30.9472,-0.93246950927033,-0.291599999999999,-0.939755260742917,-0.293900000000001,,,,,
2014-07-24 00:00:00,31.3903,31.2718,--,31.3903,31.1392,-0.344488032147968,-0.1081,-0.377505152865697,-0.118500000000001,,,,,
2014-07-23 00:00:00,31.2683,31.3799,--,31.4644,31.2419,0.371034963648168,0.116,0.356910992922542,0.111599999999999,,,,,
2014-07-22 00:00:00,31.2593,31.2639,--,31.2981,31.0958,0.0409585582587448,0.0127999999999986,0.0147156206312999,0.00459999999999994,,,,,
2014-07-21 00:00:00,31.4266,31.2511,--,31.5536,31.2183,-0.603356148698501,-0.189699999999998,-0.558444120585744,-0.1755,,,,,
2014-07-18 00:00:00,31.4143,31.4408,--,31.4537,31.0711,0.0582385233511019,0.0183,0.0843564873321979,0.0264999999999986,,,,,
2014-07-17 00:00:00,31.6745,31.4225,--,31.6745,31.4089,-0.810623972120602,-0.256800000000002,-0.79559266918183,-0.251999999999999,,,,,
2014-07-16 00:00:00,31.1988,31.6793,--,31.6793,31.1988,1.58701145444518,0.494900000000001,1.54012333807711,0.480500000000003,,,,,
2014-07-15 00:00:00,31.3069,31.1844,--,31.4661,31.1579,-2.07411547845966,-0.660499999999999,-0.391287543640535,-0.122499999999999,,,,,
2014-07-14 00:00:00,31.4904,31.8449,--,31.893,31.4904,1.11225416420593,0.350300000000001,1.12573990803546,0.354499999999998,,,,,
2014-07-11 00:00:00,31.5356,31.4946,--,31.6762,31.4036,-0.0688532600590892,-0.0217000000000027,-0.130011796192241,-0.0410000000000004,,,,,
2014-07-10 00:00:00,31.6639,31.5163,--,32.055,31.3422,-0.53399820106989,-0.1692,-0.466145989596988,-0.147600000000001,,,,,
2014-07-09 00:00:00,31.8432,31.6855,--,31.9178,31.5933,-0.311786210932338,-0.0991,-0.495239171942513,-0.157699999999998,,,,,
2014-07-08 00:00:00,32.3006,31.7846,--,32.394,31.7516,-1.53439137048131,-0.495299999999997,-1.59749354501155,-0.516000000000002,,,,,
2014-07-07 00:00:00,32.6432,32.2799,--,32.6432,32.2705,-1.04079167611912,-0.339500000000001,-1.1129423585923,-0.363300000000002,,,,,
2014-07-04 00:00:00,32.7691,32.6194,--,32.7772,32.6077,-0.468982183559079,-0.153700000000001,-0.456832808957228,-0.149700000000003,,,,,
2014-07-03 00:00:00,32.3204,32.7731,--,32.7847,32.3204,1.32103704344923,0.427300000000002,1.40066335812676,0.4527,,,,,
2014-07-02 00:00:00,32.1376,32.3458,--,32.3964,32.1376,0.662247533688091,0.212799999999994,0.647839291048485,0.208199999999998,,,,,
2014-07-01 00:00:00,32.0692,32.133,--,32.1382,31.875,0.246771843675821,0.0791000000000039,0.198944781909123,0.0638000000000005,,,,,
2014-06-30 00:00:00,32.0443,32.0539,--,32.1503,31.9866,0.0811792218659239,0.0259999999999962,0.0299585261653366,0.00959999999999894,,,,,
2014-06-27 00:00:00,31.9925,32.0279,--,32.1247,31.9594,0.0896897422435691,0.0287000000000042,0.110650933812621,0.0354000000000028,,,,,
2014-06-26 00:00:00,31.9038,31.9992,--,32.0921,31.8885,0.274194104356705,0.0874999999999986,0.299023940721788,0.0953999999999979,,,,,
2014-06-25 00:00:00,32.1392,31.9117,--,32.1392,31.8583,-0.842683536909343,-0.271199999999997,-0.707858316323999,-0.227500000000003,,,,,
2014-06-24 00:00:00,32.1773,32.1829,--,32.1955,32.0049,-0.0338574508135311,-0.0109000000000066,0.0174035733265192,0.00559999999999405,,,,,
2014-06-23 00:00:00,32.1576,32.1938,--,32.2188,31.9611,0.121599641732017,0.0391000000000048,0.112570589845016,0.0362000000000009,,,,,
2014-06-20 00:00:00,32.1982,32.1547,--,32.3034,32.147,-0.118659704469008,-0.0382000000000033,-0.135100719916025,-0.0435000000000016,,,,,
2014-06-19 00:00:00,32.0839,32.1929,--,32.3168,32.0839,0.350055796961418,0.112300000000005,0.339734259239063,0.109000000000002,,,,,
2014-06-18 00:00:00,32.1303,32.0806,--,32.3192,32.0281,-0.16338292912916,-0.052500000000002,-0.15468265157811,-0.0497000000000014,,,,,
2014-06-17 00:00:00,31.9874,32.1331,--,32.1405,31.98,0.48722062212882,0.155799999999999,0.455491849915898,0.145699999999998,,,,,
