iShares STOXX Europe 600 Technology UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:49,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Technology UCITS (DE) ETF iNAV,SX8PNAV.DE,Last,52.3062,EUR,-0.704,-0.0133,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SX8PNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,82.3392,2021-11-19 00:00:00,Max,--,--,Advancing,0,Up days,1930.0,Up,0.230938694098004,2020-02-12 00:00:00,0.095819065278887,2020-03-24
Low,12.6,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1715.0,Down,-0.107639781889052,2020-03-12 00:00:00,-0.516195815756026,2008-04-29
Average,34.6444774335069,,Average,--,,,,Unchanged,1.0,Period,0.761666655480459,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SX8PNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2013-04-24 00:00:00,23.5324,24.0207,--,24.0259,23.4966,2.08368748512563,0.490300000000001,2.07501147354287,0.488300000000002,,,,,
2013-04-23 00:00:00,22.901,23.5304,--,23.5373,22.901,2.70395314020837,0.619499999999999,2.7483516003668,0.6294,,,,,
2013-04-22 00:00:00,23.0529,22.9109,--,23.0906,22.8191,-0.609507448571451,-0.140499999999999,-0.615974562853261,-0.141999999999999,,,,,
2013-04-19 00:00:00,23.3024,23.0514,--,23.3385,22.9077,-1.00449639901568,-0.233899999999998,-1.07714226860752,-0.250999999999998,,,,,
2013-04-18 00:00:00,23.2488,23.2853,--,23.6181,23.1631,0.130725137497905,0.0304000000000002,0.156997350400882,0.0365000000000002,,,,,
2013-04-17 00:00:00,23.3946,23.2549,--,23.755,23.2004,-0.60564355504646,-0.1417,-0.597146350012401,-0.139700000000001,,,,,
2013-04-16 00:00:00,23.4654,23.3966,--,23.5785,23.3121,-0.346707556009891,-0.0814000000000021,-0.29319764419102,-0.0687999999999995,,,,,
2013-04-15 00:00:00,23.6268,23.478,--,23.6875,23.3188,-0.942978292513123,-0.223499999999998,-0.62979328559093,-0.148799999999998,,,,,
2013-04-12 00:00:00,23.9879,23.7015,--,23.9879,23.6635,-1.17416013776368,-0.281600000000001,-1.1939352757015,-0.2864,,,,,
2013-04-11 00:00:00,23.7738,23.9831,--,24.0263,23.7496,0.872319216679214,0.2074,0.880380923537671,0.209299999999999,,,,,
2013-04-10 00:00:00,23.5472,23.7757,--,23.7868,23.4731,1.50231815503889,0.351900000000001,0.970391384113612,0.2285,,,,,
2013-04-09 00:00:00,23.4623,23.4238,--,23.6584,23.3514,-0.174729808052915,-0.0410000000000004,-0.164093034357242,-0.0384999999999991,,,,,
2013-04-08 00:00:00,23.4601,23.4648,--,23.6216,23.4117,0.0673802720798273,0.0157999999999987,0.020034015200275,0.0046999999999997,,,,,
2013-04-05 00:00:00,23.8617,23.449,--,23.9303,23.3491,-1.70689380538392,-0.4072,-1.72954986442708,-0.412699999999997,,,,,
2013-04-04 00:00:00,24.2718,23.8562,--,24.3089,23.8283,-1.81906478669202,-0.442,-1.71227515058627,-0.415599999999998,,,,,
2013-04-03 00:00:00,24.3657,24.2982,--,24.5064,24.2603,-0.255741877219256,-0.0622999999999969,-0.277028774055328,-0.067499999999999,,,,,
2013-04-02 00:00:00,24.3437,24.3605,--,24.4601,24.2722,0.0809340695457697,0.0196999999999967,0.0690116950176018,0.0167999999999999,,,,,
2013-03-28 00:00:00,24.1793,24.3408,--,24.376,24.1793,0.662514577802053,0.160200000000003,0.667926697629792,0.1615,,,,,
2013-03-27 00:00:00,24.3009,24.1806,--,24.5011,24.1072,-0.419233683655655,-0.101800000000001,-0.495043393454565,-0.1203,,,,,
2013-03-26 00:00:00,24.3165,24.2824,--,24.3844,24.2527,-0.11805307040817,-0.0287000000000006,-0.140233997491424,-0.0341000000000022,,,,,
2013-03-25 00:00:00,24.2442,24.3111,--,24.6073,24.2442,0.27759674638464,0.0672999999999995,0.275942287227462,0.0669000000000004,,,,,
2013-03-22 00:00:00,24.4408,24.2438,--,24.4408,24.1954,-0.762177650429797,-0.186199999999999,-0.806029262544594,-0.196999999999999,,,,,
2013-03-21 00:00:00,24.8277,24.43,--,24.8277,24.3813,-1.54195852107397,-0.3826,-1.6018398804561,-0.3977,,,,,
2013-03-20 00:00:00,24.7683,24.8126,--,24.9437,24.7394,0.134386362810897,0.0333000000000006,0.178857652725459,0.0442999999999998,,,,,
2013-03-19 00:00:00,24.8959,24.7793,--,24.9076,24.6926,-0.443156981229117,-0.110300000000002,-0.468350210275595,-0.116600000000002,,,,,
2013-03-18 00:00:00,24.66,24.8896,--,24.9302,24.6183,-0.402159255065007,-0.1005,0.93106244931063,0.229600000000001,,,,,
2013-03-15 00:00:00,25.1057,24.9901,--,25.215,24.9756,-0.379902253900668,-0.0952999999999982,-0.460453203854093,-0.115599999999997,,,,,
2013-03-14 00:00:00,24.8288,25.0854,--,25.0949,24.8288,1.04405829325471,0.2592,1.03347725222322,0.256599999999999,,,,,
2013-03-13 00:00:00,24.8706,24.8262,--,24.8706,24.7003,-0.147609490445603,-0.0366999999999997,-0.178524040433281,-0.0443999999999996,,,,,
2013-03-12 00:00:00,24.8738,24.8629,--,25.0782,24.849,-0.0514558384286617,-0.0127999999999986,-0.0438212094653791,-0.0108999999999995,,,,,
2013-03-11 00:00:00,24.9003,24.8757,--,24.9113,24.7677,-0.16334622979243,-0.0407000000000011,-0.0987939904338625,-0.0246000000000031,,,,,
2013-03-08 00:00:00,24.9427,24.9164,--,25.0688,24.8514,-0.0986327733450925,-0.0245999999999995,-0.105441672312938,-0.0262999999999991,,,,,
2013-03-07 00:00:00,24.891,24.941,--,25.0766,24.891,0.141734622997946,0.0352999999999994,0.200875818568964,0.0500000000000007,,,,,
2013-03-06 00:00:00,24.8994,24.9057,--,25.1688,24.8909,0.0293191530379492,0.00730000000000075,0.0253018145015524,0.00629999999999953,,,,,
2013-03-05 00:00:00,24.3051,24.8984,--,24.9289,24.3051,2.46718987279259,0.599499999999999,2.44105146656463,0.593299999999999,,,,,
2013-03-04 00:00:00,24.2489,24.2989,--,24.3127,24.0574,0.245054559706265,0.0594000000000001,0.206194920181949,0.0500000000000007,,,,,
2013-03-01 00:00:00,24.1845,24.2395,--,24.3296,24.0061,0.302071048765855,0.0730000000000004,0.227418387810373,0.0549999999999997,,,,,
2013-02-28 00:00:00,24.1751,24.1665,--,24.2575,24.0177,-0.0760805295866419,-0.0183999999999998,-0.035573792869528,-0.00860000000000127,,,,,
2013-02-27 00:00:00,23.8702,24.1849,--,24.1859,23.8702,1.1971312367148,0.286099999999998,1.31838023979689,0.314699999999998,,,,,
2013-02-26 00:00:00,24.2833,23.8988,--,24.2833,23.844,-1.35142944415549,-0.327399999999997,-1.58339270198037,-0.384499999999999,,,,,
2013-02-25 00:00:00,24.0022,24.2262,--,24.4016,24.0022,0.793409748080962,0.1907,0.933247785619652,0.224,,,,,
2013-02-22 00:00:00,23.8752,24.0355,--,24.1485,23.8752,0.668456477033316,0.159599999999998,0.671407988205332,0.160299999999999,,,,,
2013-02-21 00:00:00,24.2765,23.8759,--,24.2765,23.7417,-1.63111100124423,-0.395899999999997,-1.65015550017506,-0.400599999999997,,,,,
2013-02-20 00:00:00,24.2435,24.2718,--,24.4416,24.2323,0.0886586970058087,0.0214999999999996,0.116732320003292,0.028299999999998,,,,,
2013-02-19 00:00:00,23.9631,24.2503,--,24.2735,23.9283,1.21540458531414,0.2912,1.19850937483046,0.287199999999999,,,,,
2013-02-18 00:00:00,24.2017,23.9591,--,24.2017,23.9299,-1.00281797221694,-0.242699999999999,-1.00240892168732,-0.242599999999999,,,,,
2013-02-15 00:00:00,24.1214,24.2018,--,24.3571,24.1214,0.330402411067026,0.079699999999999,0.333313986750344,0.0803999999999974,,,,,
2013-02-14 00:00:00,24.2084,24.1221,--,24.2084,23.9354,-0.30377423994445,-0.0734999999999992,-0.356487830670352,-0.0863000000000014,,,,,
2013-02-13 00:00:00,24.161,24.1956,--,24.2547,24.1076,0.161861196779325,0.0390999999999977,0.143205993129413,0.0345999999999975,,,,,
2013-02-12 00:00:00,23.9173,24.1565,--,24.1594,23.9173,1.00855937412453,0.241200000000003,1.00011288899667,0.2392,,,,,
2013-02-11 00:00:00,24.0864,23.9153,--,24.0864,23.8738,-0.742914299232607,-0.179000000000002,-0.710359372924151,-0.171100000000003,,,,,
2013-02-08 00:00:00,23.9392,24.0943,--,24.1167,23.9246,0.69500167168171,0.1663,0.647891324689217,0.155100000000001,,,,,
2013-02-07 00:00:00,23.9365,23.928,--,24.1427,23.8956,-0.0355106218536459,-0.00849999999999795,-0.0355106218536459,-0.00849999999999795,,,,,
2013-02-06 00:00:00,24.0166,23.9365,--,24.1138,23.7959,-0.300309055921638,-0.0721000000000025,-0.333519315806574,-0.0801000000000016,,,,,
2013-02-05 00:00:00,24.0067,24.0086,--,24.1993,23.9499,0.118431038940465,0.0284000000000013,0.0079144572140389,0.00190000000000268,,,,,
2013-02-04 00:00:00,24.1178,23.9802,--,24.398,23.9785,-0.504939444608104,-0.121700000000001,-0.570532967351911,-0.137599999999999,,,,,
2013-02-01 00:00:00,23.64,24.1019,--,24.2217,23.64,1.92500433464289,0.455200000000001,1.95389170896785,0.4619,,,,,
2013-01-31 00:00:00,23.5042,23.6467,--,23.8776,23.5042,0.646097663748294,0.151799999999998,0.606274623258815,0.142499999999998,,,,,
2013-01-30 00:00:00,23.6618,23.4949,--,23.7091,23.458,-0.751495387110935,-0.177899999999998,-0.705356312706549,-0.166899999999998,,,,,
2013-01-29 00:00:00,23.7116,23.6728,--,23.7116,23.5281,-0.121089382528535,-0.0287000000000006,-0.163632989760294,-0.0388000000000019,,,,,
2013-01-28 00:00:00,23.6249,23.7015,--,23.7676,23.6249,0.275846896510879,0.0652000000000008,0.324234176652596,0.0765999999999991,,,,,
2013-01-25 00:00:00,23.422,23.6363,--,23.6424,23.3291,0.855528721016556,0.200499999999998,0.914951754760473,0.214299999999998,,,,,
2013-01-24 00:00:00,23.5001,23.4358,--,23.5556,23.2219,-0.271069597225476,-0.0637000000000008,-0.273615856953797,-0.0642999999999994,,,,,
2013-01-23 00:00:00,23.2209,23.4995,--,23.5536,23.2209,1.16318614852795,0.270200000000003,1.19978123156295,0.278600000000001,,,,,
2013-01-22 00:00:00,23.2701,23.2293,--,23.2917,23.086,-0.164177500805844,-0.0381999999999998,-0.175332293372185,-0.0408000000000008,,,,,
2013-01-21 00:00:00,23.1696,23.2675,--,23.3622,23.1696,0.452017890755857,0.104699999999998,0.422536427042328,0.0978999999999992,,,,,
2013-01-18 00:00:00,23.2136,23.1628,--,23.4241,23.162,-0.254071605129667,-0.0590000000000011,-0.218837233345965,-0.0507999999999988,,,,,
2013-01-17 00:00:00,23.0762,23.2218,--,23.2831,22.9069,0.626156439444826,0.144500000000001,0.630953103197241,0.145600000000002,,,,,
2013-01-16 00:00:00,22.9181,23.0773,--,23.1086,22.8382,0.71881846669518,0.1647,0.694647462049655,0.159200000000002,,,,,
2013-01-15 00:00:00,23.4092,22.9126,--,23.4092,22.7984,-3.60382343537014,-0.8566,-2.12138817217161,-0.496599999999997,,,,,
2013-01-14 00:00:00,23.8104,23.7692,--,23.9839,23.7186,-0.229601366694777,-0.0546999999999969,-0.173033632362329,-0.0411999999999999,,,,,
2013-01-11 00:00:00,23.6738,23.8239,--,24.0355,23.6738,0.601313261406577,0.142399999999999,0.634034248832035,0.150099999999998,,,,,
2013-01-10 00:00:00,23.3883,23.6815,--,23.9574,23.2547,1.2414978346465,0.290399999999998,1.25361826212251,0.293199999999999,,,,,
2013-01-09 00:00:00,23.2176,23.3911,--,23.517,23.2176,0.707806102459672,0.164400000000001,0.747277927089797,0.173500000000001,,,,,
2013-01-08 00:00:00,23.5752,23.2267,--,23.5752,23.184,-1.45525823408868,-0.343,-1.47824832875224,-0.348499999999998,,,,,
2013-01-07 00:00:00,23.6101,23.5697,--,23.6101,23.4037,-0.152082556681457,-0.035899999999998,-0.171113210024516,-0.0403999999999982,,,,,
2013-01-04 00:00:00,23.6587,23.6056,--,23.6587,23.486,-0.176341485074416,-0.0417000000000023,-0.224441748701326,-0.0531000000000006,,,,,
2013-01-03 00:00:00,23.5085,23.6473,--,23.6794,23.5085,0.644796091216312,0.151500000000002,0.590424739987663,0.1388,,,,,
2013-01-02 00:00:00,22.8113,23.4958,--,23.4982,22.8113,3.1626089438212,0.720299999999998,3.00070579055117,0.6845,,,,,
2012-12-28 00:00:00,22.8392,22.7755,--,22.9136,22.7485,-0.326475595292801,-0.0746000000000002,-0.278906441556625,-0.0637000000000008,,,,,
2012-12-27 00:00:00,22.8444,22.8501,--,22.9943,22.8413,-0.120641498052687,-0.0275999999999996,0.0249514104113084,0.00570000000000093,,,,,
2012-12-21 00:00:00,23.1172,22.8777,--,23.1172,22.7955,-1.03944977939267,-0.240299999999998,-1.03602512414998,-0.2395,,,,,
2012-12-20 00:00:00,23.1634,23.118,--,23.1634,22.9309,-0.149011985746685,-0.0345000000000013,-0.195998860270948,-0.0454000000000008,,,,,
2012-12-19 00:00:00,22.9701,23.1525,--,23.2478,22.9701,0.781352021938802,0.179500000000001,0.794075776770677,0.182400000000001,,,,,
2012-12-18 00:00:00,22.7576,22.973,--,23.0241,22.7576,0.932304664159429,0.212199999999999,0.946496994410654,0.215399999999999,,,,,
2012-12-17 00:00:00,22.7294,22.7608,--,22.8921,22.6938,0.162824879641605,0.036999999999999,0.138147069434307,0.0314000000000014,,,,,
2012-12-14 00:00:00,22.6456,22.7238,--,22.8256,22.6418,0.306342255809034,0.0694000000000017,0.345320945349202,0.0781999999999989,,,,,
2012-12-13 00:00:00,22.7927,22.6544,--,22.8004,22.6414,-0.662995053846421,-0.151199999999999,-0.606773221250668,-0.138300000000001,,,,,
2012-12-12 00:00:00,22.9323,22.8056,--,22.9994,22.805,-0.561601785963451,-0.128800000000002,-0.552495824666532,-0.126700000000003,,,,,
2012-12-11 00:00:00,22.8192,22.9344,--,22.9776,22.7954,0.498672252263311,0.113800000000001,0.504838031131685,0.115200000000002,,,,,
2012-12-10 00:00:00,22.8044,22.8206,--,22.8739,22.693,0.122407612963795,0.0278999999999989,0.071038922313228,0.0161999999999978,,,,,
2012-12-07 00:00:00,22.5856,22.7927,--,22.8266,22.5856,0.945560515873015,0.2135,0.91695593652593,0.207100000000001,,,,,
2012-12-06 00:00:00,22.401,22.5792,--,22.6155,22.3973,0.813051689727697,0.182100000000002,0.795500200883891,0.1782,,,,,
2012-12-05 00:00:00,22.3294,22.3971,--,22.5329,22.3222,0.243031312100533,0.0542999999999978,0.303187725599427,0.0676999999999985,,,,,
2012-12-04 00:00:00,22.4706,22.3428,--,22.4706,22.3028,-0.586439803155555,-0.131799999999998,-0.568743157726098,-0.127800000000001,,,,,
2012-12-03 00:00:00,22.3352,22.4746,--,22.5864,22.3352,0.56964376009629,0.127299999999998,0.624126938643927,0.139399999999998,,,,,
2012-11-30 00:00:00,22.3525,22.3473,--,22.4966,22.2873,-0.0755672011518395,-0.0168999999999997,-0.0232636170450667,-0.00519999999999854,,,,,
2012-11-29 00:00:00,22.1077,22.3642,--,22.4347,22.1077,1.12134996066233,0.248000000000001,1.16022924139553,0.256499999999999,,,,,
2012-11-28 00:00:00,22.0197,22.1162,--,22.1177,21.8257,0.419546127371288,0.0923999999999978,0.43824393611175,0.0964999999999989,,,,,
2012-11-27 00:00:00,21.8933,22.0238,--,22.1038,21.8933,0.591018707980125,0.1294,0.596072771121765,0.130500000000001,,,,,
2012-11-26 00:00:00,21.9883,21.8944,--,22.41,21.796,-0.425233878633243,-0.0934999999999988,-0.427045292269061,-0.0938999999999979,,,,,
2012-11-23 00:00:00,21.6738,21.9879,--,21.9942,21.6327,1.45389612786535,0.315100000000001,1.44921518146333,0.3141,,,,,
2012-11-22 00:00:00,21.4829,21.6728,--,21.6946,21.4829,0.875037235627043,0.187999999999999,0.883958869612566,0.189899999999998,,,,,
2012-11-21 00:00:00,21.2371,21.4848,--,21.487,21.1913,1.21401416114307,0.2577,1.16635510498137,0.247699999999998,,,,,
2012-11-20 00:00:00,21.1717,21.2271,--,21.2796,21.1338,0.293882796516878,0.0622000000000007,0.261670059560634,0.0553999999999988,,,,,
2012-11-19 00:00:00,20.5779,21.1649,--,21.1661,20.5779,2.8310870558055,0.582699999999999,2.85257484971741,0.587,,,,,
2012-11-16 00:00:00,20.6687,20.5822,--,20.8482,20.5808,-0.364998838199977,-0.0753999999999984,-0.418507211387271,-0.0865000000000009,,,,,
2012-11-15 00:00:00,20.9494,20.6576,--,21.125,20.651,-1.42346546795891,-0.298300000000001,-1.39287998701634,-0.291800000000002,,,,,
2012-11-14 00:00:00,20.9314,20.9559,--,21.1629,20.9314,0.0878805970149242,0.0183999999999998,0.117049026820947,0.0244999999999997,,,,,
2012-11-13 00:00:00,20.8246,20.9375,--,20.981,20.7321,0.55953124249555,0.116499999999998,0.542147268134801,0.1129,,,,,
2012-11-12 00:00:00,20.8933,20.821,--,20.9698,20.8049,-0.368933060900263,-0.0770999999999979,-0.346043947102652,-0.0722999999999985,,,,,
2012-11-09 00:00:00,20.9516,20.8981,--,21.0086,20.7829,-0.274389661951941,-0.057500000000001,-0.255350426697721,-0.0534999999999997,,,,,
2012-11-08 00:00:00,20.8969,20.9556,--,21.1023,20.8969,0.278023687043903,0.0580999999999996,0.280902909043934,0.0587000000000018,,,,,
2012-11-07 00:00:00,21.277,20.8975,--,21.365,20.8944,-1.8265269210713,-0.3888,-1.78361611129389,-0.3795,,,,,
2012-11-06 00:00:00,21.1143,21.2863,--,21.4067,21.1143,0.852825933489052,0.18,0.814613792548181,0.172000000000001,,,,,
2012-11-05 00:00:00,21.2371,21.1063,--,21.2371,21.0693,-0.55549796929919,-0.117899999999999,-0.615903301298203,-0.130800000000001,,,,,
2012-11-02 00:00:00,21.0901,21.2242,--,21.2862,21.0424,0.628209200775662,0.1325,0.635843357783984,0.1341,,,,,
2012-11-01 00:00:00,20.7135,21.0917,--,21.0933,20.7135,1.79932332314939,0.372799999999998,1.82586236029642,0.3782,,,,,
2012-10-31 00:00:00,20.874,20.7189,--,21.0199,20.6809,-0.733518589497885,-0.153099999999998,-0.743029606208668,-0.155099999999997,,,,,
2012-10-30 00:00:00,20.5793,20.872,--,20.8816,20.5759,1.38633868632994,0.285399999999999,1.42230299378502,0.2927,,,,,
2012-10-29 00:00:00,20.5132,20.5866,--,20.6155,20.3973,0.34020899945411,0.0698000000000008,0.357818380359961,0.0733999999999995,,,,,
2012-10-26 00:00:00,20.6314,20.5168,--,20.6314,20.3824,-0.542448142636223,-0.111899999999999,-0.555464001473479,-0.114599999999999,,,,,
2012-10-25 00:00:00,20.5594,20.6287,--,20.7331,20.4042,0.329264140849173,0.0676999999999985,0.337072093543578,0.0692999999999984,,,,,
2012-10-24 00:00:00,20.117,20.561,--,20.716,20.117,2.2248738409526,0.447500000000002,2.20708853208728,0.443999999999999,,,,,
2012-10-23 00:00:00,20.2966,20.1135,--,20.3403,20.0223,-0.861091669049011,-0.174700000000001,-0.902121537597446,-0.183100000000003,,,,,
2012-10-22 00:00:00,20.3627,20.2882,--,20.5349,20.2683,-0.409393469339674,-0.083400000000001,-0.365865037544139,-0.0745000000000005,,,,,
2012-10-19 00:00:00,20.4996,20.3716,--,20.4996,20.3457,-0.667528098105667,-0.136900000000001,-0.624402427364437,-0.128,,,,,
2012-10-18 00:00:00,20.3518,20.5085,--,20.825,20.2773,0.856184593595104,0.174100000000003,0.769956465767159,0.156700000000001,,,,,
2012-10-17 00:00:00,20.5047,20.3344,--,20.5047,20.2836,-0.908346653151936,-0.186400000000003,-0.830541290533395,-0.170300000000001,,,,,
2012-10-16 00:00:00,20.1067,20.5208,--,21.025,20.1067,2.00117306717301,0.4026,2.05951250080819,0.414100000000001,,,,,
2012-10-15 00:00:00,20.0955,20.1182,--,20.63,20.0587,-1.50786734683886,-0.308,0.11296061307258,0.0227000000000004,,,,,
2012-10-12 00:00:00,20.3918,20.4262,--,20.5658,20.1498,0.152978671242961,0.0312000000000019,0.168695259859363,0.0344000000000015,,,,,
2012-10-11 00:00:00,20.3607,20.395,--,20.4844,20.2634,0.275826126290019,0.0561000000000007,0.168461791588689,0.0342999999999982,,,,,
2012-10-10 00:00:00,20.7406,20.3389,--,20.7406,20.3362,-1.93157983557945,-0.400600000000001,-1.93678099958536,-0.401700000000002,,,,,
2012-10-09 00:00:00,20.8626,20.7395,--,20.9756,20.7201,-0.4884532154904,-0.101800000000001,-0.590051096220034,-0.123100000000001,,,,,
2012-10-08 00:00:00,20.9884,20.8413,--,20.9884,20.8398,-0.731133423514399,-0.153500000000001,-0.700863334032124,-0.147099999999998,,,,,
2012-10-05 00:00:00,20.7934,20.9948,--,21.305,20.7934,0.993833039897642,0.206600000000002,0.968576567564723,0.201400000000003,,,,,
2012-10-04 00:00:00,20.8907,20.7882,--,21.0232,20.7381,-0.482074211662652,-0.1007,-0.490648949053881,-0.102499999999999,,,,,
2012-10-03 00:00:00,20.854,20.8889,--,20.9343,20.385,0.125582978233878,0.0261999999999993,0.167353984847034,0.0349000000000004,,,,,
2012-10-02 00:00:00,21.0242,20.8627,--,21.0531,20.8453,-0.78609473083507,-0.165299999999998,-0.768162403325692,-0.1615,,,,,
2012-10-01 00:00:00,20.8407,21.028,--,21.1148,20.8407,0.907921761329825,0.1892,0.898722211825901,0.1873,,,,,
2012-09-28 00:00:00,20.929,20.8388,--,21.1366,20.485,-0.489463404850698,-0.102499999999999,-0.430980935543979,-0.0901999999999994,,,,,
2012-09-27 00:00:00,20.7249,20.9413,--,21.275,20.7249,1.08317364084395,0.224399999999999,1.04415461594505,0.216399999999997,,,,,
2012-09-26 00:00:00,21.3341,20.7169,--,21.3341,20.6804,-2.86661384170328,-0.6114,-2.89302103205666,-0.6172,,,,,
2012-09-25 00:00:00,21.2187,21.3283,--,21.356,20.8,0.556807573714526,0.118099999999998,0.516525517585905,0.1096,,,,,
2012-09-24 00:00:00,21.414,21.2102,--,21.414,21.1544,-0.868849930594829,-0.1859,-0.951713832072481,-0.203800000000001,,,,,
2012-09-21 00:00:00,21.3982,21.3961,--,21.4841,21.3039,-0.0434469806684278,-0.00929999999999964,-0.00981390958117346,-0.00209999999999866,,,,,
2012-09-20 00:00:00,21.4222,21.4054,--,21.4461,21.1941,-0.0102767241540314,-0.00219999999999843,-0.078423317866512,-0.0167999999999999,,,,,
2012-09-19 00:00:00,21.4133,21.4076,--,21.4172,21.2514,-0.0144787419374419,-0.00309999999999988,-0.0266189704529471,-0.00570000000000093,,,,,
2012-09-18 00:00:00,21.4749,21.4107,--,21.4749,21.2752,-0.27666382550617,-0.0594000000000001,-0.298953662182376,-0.0642000000000031,,,,,
2012-09-17 00:00:00,21.5369,21.4701,--,21.5369,21.4158,-0.388330595996995,-0.0837000000000003,-0.31016534413031,-0.0668000000000006,,,,,
2012-09-14 00:00:00,21.1895,21.5538,--,21.6482,21.1895,1.72500861324409,0.365499999999997,1.71924774062625,0.3643,,,,,
2012-09-13 00:00:00,21.2126,21.1883,--,21.2353,21.098,-0.178552920447357,-0.0378999999999969,-0.114554557197122,-0.0242999999999967,,,,,
2012-09-12 00:00:00,21.0068,21.2262,--,21.3446,20.9877,1.04153774384264,0.218799999999998,1.04442371041758,0.2194,,,,,
2012-09-11 00:00:00,20.8886,21.0074,--,21.0098,20.79,0.555733726479441,0.116099999999999,0.568731269687773,0.1188,,,,,
2012-09-10 00:00:00,20.9319,20.8913,--,20.9494,20.7975,-0.234474986151168,-0.0490999999999993,-0.19396232544584,-0.0405999999999977,,,,,
2012-09-07 00:00:00,20.9085,20.9404,--,21.214,20.8696,0.117614435020413,0.0245999999999995,0.152569529138868,0.0319000000000003,,,,,
2012-09-06 00:00:00,20.612,20.9158,--,21.13,20.4985,1.44387698187516,0.297700000000003,1.47389869978654,0.303800000000003,,,,,
2012-09-05 00:00:00,20.7263,20.6181,--,20.8898,20.5469,-0.416338634969555,-0.0862000000000016,-0.522042043201151,-0.1082,,,,,
2012-09-04 00:00:00,21.0668,20.7043,--,21.18,20.6902,-1.72211647545225,-0.3628,-1.72071695748761,-0.362500000000001,,,,,
2012-09-03 00:00:00,20.9439,21.0671,--,21.0716,20.8913,0.460168044786505,0.0964999999999989,0.588238102741135,0.123200000000001,,,,,
2012-08-31 00:00:00,20.7757,20.9706,--,21.0778,20.6776,0.963871663521176,0.200200000000002,0.938115201894523,0.194900000000001,,,,,
2012-08-30 00:00:00,21.0269,20.7704,--,21.0269,20.6955,-1.25180068176308,-0.263300000000001,-1.21986598119553,-0.256500000000003,,,,,
2012-08-29 00:00:00,20.9789,21.0337,--,21.1176,20.8683,0.253568790066969,0.0532000000000004,0.261214839672243,0.0548000000000002,,,,,
2012-08-28 00:00:00,21.4561,20.9805,--,21.4561,20.9555,-2.16737466950801,-0.4648,-2.21661905006036,-0.4756,,,,,
2012-08-27 00:00:00,21.1781,21.4453,--,21.4531,21.1781,1.26598417165631,0.2681,1.26168069845736,0.267199999999999,,,,,
2012-08-24 00:00:00,21.179,21.1772,--,21.3243,20.9723,0.0245607406007866,0.00519999999999854,-0.008498984843474,-0.00179999999999936,,,,,
2012-08-23 00:00:00,21.2425,21.172,--,21.449,20.655,-0.348300856631827,-0.0739999999999981,-0.331881840649637,-0.0704999999999991,,,,,
