iShares STOXX Europe 600 Automobiles & Parts UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:51,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Automobiles & Parts UCITS (DE) ETF iNAV,SXAPNAV.DE,Last,47.5166,EUR,-0.4814,-0.01,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXAPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,67.675,2015-02-20 00:00:00,Max,--,--,Advancing,0,Up days,1873.0,Up,0.504018905238648,2008-10-28 00:00:00,0.504042097958712,2008-10-28
Low,14.4425,2009-03-03 00:00:00,Min,--,--,Declining,0,Down days,1772.0,Down,-0.298312661319882,2008-10-29 00:00:00,-0.298330646339494,2008-10-29
Average,41.9478680285166,,Average,--,,,,Unchanged,1.0,Period,0.346040815172043,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXAPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2014-10-28 00:00:00,42.5075,43.1943,--,43.271,42.5075,1.60615362901803,0.6828,1.61571487384579,0.686799999999998,,,,,
2014-10-27 00:00:00,43.0875,42.5115,--,43.4516,41.984,-1.34505733202448,-0.579599999999999,-1.33681462140992,-0.576000000000001,,,,,
2014-10-24 00:00:00,43.2965,43.0911,--,43.7295,42.8852,-0.477851170954789,-0.206900000000005,-0.474403242756353,-0.205400000000004,,,,,
2014-10-23 00:00:00,43.2751,43.298,--,43.4629,42.3146,0.0549981282149673,0.0238000000000014,0.0529172665112268,0.0228999999999999,,,,,
2014-10-22 00:00:00,42.9424,43.2742,--,43.4712,42.8957,0.774540305903831,0.332599999999999,0.772662915905961,0.331800000000001,,,,,
2014-10-21 00:00:00,42.1601,42.9416,--,43.0808,41.6891,1.84664279107275,0.778600000000004,1.85364835472402,0.781500000000001,,,,,
2014-10-20 00:00:00,42.7967,42.163,--,42.9231,41.9664,-1.46529562982006,-0.627000000000002,-1.48072164442587,-0.633700000000005,,,,,
2014-10-17 00:00:00,41.4144,42.79,--,42.8712,41.385,3.32978356044636,1.3789,3.32154999227322,1.3756,,,,,
2014-10-16 00:00:00,40.8139,41.4111,--,41.6993,39.7686,1.46347558913896,0.597299999999997,1.46322698884449,0.597200000000001,,,,,
2014-10-15 00:00:00,42.0483,40.8138,--,42.3792,40.539,-2.86452755287096,-1.2036,-2.93590941845448,-1.2345,,,,,
2014-10-14 00:00:00,41.2059,42.0174,--,42.3693,40.8492,1.95651171650356,0.8063,1.96937817157252,0.811500000000002,,,,,
2014-10-13 00:00:00,40.8702,41.2111,--,41.6189,40.3745,0.820536406715971,0.3354,0.834104066043242,0.340900000000005,,,,,
2014-10-10 00:00:00,42.0719,40.8757,--,42.0719,40.6863,-2.84946262115384,-1.19889999999999,-2.8432279027094,-1.1962,,,,,
2014-10-09 00:00:00,42.0522,42.0746,--,42.8732,41.9233,0.046367741367857,0.0194999999999936,0.0532671299004512,0.0223999999999975,,,,,
2014-10-08 00:00:00,42.7855,42.0551,--,42.7855,41.819,-1.7101068553853,-0.731699999999996,-1.70712040294024,-0.730399999999996,,,,,
2014-10-07 00:00:00,43.0277,42.7868,--,43.2762,42.4974,-0.555018407645675,-0.238799999999998,-0.559871896475999,-0.240900000000003,,,,,
2014-10-06 00:00:00,43.1838,43.0256,--,44.1356,42.8223,0.0600002790710578,0.0257999999999967,-0.366341081609309,-0.158200000000001,,,,,
2014-10-02 00:00:00,43.7549,42.9998,--,44.3998,42.999,-1.73428369672773,-0.758899999999997,-1.72574957319066,-0.755099999999999,,,,,
2014-10-01 00:00:00,44.3218,43.7587,--,44.7053,43.5741,-1.27827674037175,-0.566600000000001,-1.27048089202155,-0.563100000000006,,,,,
2014-09-30 00:00:00,44.5723,44.3253,--,44.5723,43.7848,-0.555940690685633,-0.247799999999998,-0.55415583220969,-0.247,,,,,
2014-09-29 00:00:00,44.854,44.5731,--,45.1068,44.2673,-0.629134126847893,-0.282200000000003,-0.626254068756415,-0.280900000000003,,,,,
2014-09-26 00:00:00,44.6764,44.8553,--,45.0496,44.3527,0.399086778431856,0.1783,0.400435129061426,0.178899999999999,,,,,
2014-09-25 00:00:00,45.2631,44.677,--,45.8713,44.5103,-1.28789502407209,-0.582900000000002,-1.29487374925713,-0.586100000000002,,,,,
2014-09-24 00:00:00,44.8955,45.2599,--,45.293,44.493,0.806049267227936,0.361899999999999,0.811662638794542,0.364400000000003,,,,,
2014-09-23 00:00:00,46.0873,44.898,--,46.0873,44.6717,-2.58772377073899,-1.1927,-2.58053737146675,-1.1893,,,,,
2014-09-22 00:00:00,46.4881,46.0907,--,46.6135,45.9555,-1.70148330614117,-0.797800000000002,-0.854842422039198,-0.397400000000005,,,,,
2014-09-19 00:00:00,47.0369,46.8885,--,47.6719,46.8877,-0.29239144303152,-0.137500000000003,-0.315496982156567,-0.148400000000002,,,,,
2014-09-18 00:00:00,46.5568,47.026,--,47.1242,46.5243,1.02082026517267,0.475200000000001,1.00780122345179,0.469200000000001,,,,,
2014-09-17 00:00:00,46.4932,46.5508,--,46.9165,46.4932,0.131642345814977,0.0611999999999995,0.123889084855421,0.0576000000000008,,,,,
2014-09-16 00:00:00,46.6354,46.4896,--,46.6383,46.1447,-0.323324842840106,-0.150799999999997,-0.312638038914632,-0.145799999999994,,,,,
2014-09-15 00:00:00,46.7774,46.6404,--,46.921,46.5001,-0.299483759258674,-0.140100000000004,-0.29287647453685,-0.137,,,,,
2014-09-12 00:00:00,47.0656,46.7805,--,47.1226,46.5209,-0.598358339300621,-0.281599999999997,-0.605750271960837,-0.2851,,,,,
2014-09-11 00:00:00,47.3006,47.0621,--,47.5331,46.6701,-0.498121473137167,-0.235599999999998,-0.504221933759829,-0.238500000000002,,,,,
2014-09-10 00:00:00,47.6726,47.2977,--,47.6726,47.0728,-0.783700045939597,-0.373600000000003,-0.786405608252967,-0.374900000000004,,,,,
2014-09-09 00:00:00,48.0618,47.6713,--,48.3154,47.4682,-0.811463693241757,-0.390000000000001,-0.812495578609199,-0.390499999999996,,,,,
2014-09-08 00:00:00,48.2021,48.0613,--,48.4983,47.9332,-0.321468051260661,-0.154999999999994,-0.292103456073488,-0.140799999999999,,,,,
2014-09-05 00:00:00,47.7804,48.2163,--,48.4721,47.7804,0.910820387140511,0.435199999999995,0.91229876685837,0.435899999999997,,,,,
2014-09-04 00:00:00,47.0733,47.7811,--,47.9252,46.6594,1.50792521132835,0.709800000000001,1.50361245121969,0.707799999999999,,,,,
2014-09-03 00:00:00,46.2227,47.0713,--,47.3254,46.2227,1.82928544078294,0.845599999999997,1.8358944847445,0.848599999999998,,,,,
2014-09-02 00:00:00,46.1156,46.2257,--,46.6824,46.1156,0.228532771903051,0.105400000000003,0.238747842378724,0.110100000000003,,,,,
2014-09-01 00:00:00,46.452,46.1203,--,46.5201,45.8415,-0.704878820695099,-0.327399999999997,-0.714070438301899,-0.331699999999998,,,,,
2014-08-29 00:00:00,46.68,46.4477,--,47.0245,45.9757,-0.494872393618506,-0.231000000000002,-0.497643530419885,-0.232300000000002,,,,,
2014-08-28 00:00:00,47.3689,46.6787,--,47.3689,46.3239,-1.46040257122049,-0.691800000000001,-1.45707415625019,-0.690199999999997,,,,,
2014-08-27 00:00:00,47.5711,47.3705,--,47.6387,47.0982,-0.418335277856606,-0.198999999999998,-0.421684594217921,-0.200600000000001,,,,,
2014-08-26 00:00:00,47.1266,47.5695,--,47.6314,46.894,0.938095460390338,0.442099999999996,0.939808940173903,0.442899999999995,,,,,
2014-08-25 00:00:00,46.4541,47.1274,--,47.2,46.4541,1.45572127307799,0.676200000000001,1.44938767514601,0.673300000000005,,,,,
2014-08-22 00:00:00,46.7243,46.4512,--,46.8686,46.2047,-0.585981808453722,-0.273800000000001,-0.584492437553906,-0.273099999999999,,,,,
2014-08-21 00:00:00,46.0936,46.725,--,46.7835,46.0204,1.3665226889626,0.629899999999999,1.36982140687644,0.631399999999999,,,,,
2014-08-20 00:00:00,46.2092,46.0951,--,46.245,45.7262,-0.242818775388292,-0.112199999999994,-0.246920526648374,-0.114100000000001,,,,,
2014-08-19 00:00:00,45.5345,46.2073,--,46.2868,45.5345,1.47912100461634,0.673499999999997,1.47756097025331,0.672799999999995,,,,,
2014-08-18 00:00:00,44.6531,45.5338,--,45.6433,44.6531,1.97505593267028,0.881900000000002,1.97231547193811,0.880699999999997,,,,,
2014-08-15 00:00:00,45.4422,44.6519,--,45.8579,44.5139,-1.73913234834582,-0.790300000000002,-1.73913234834582,-0.790300000000002,,,,,
2014-08-14 00:00:00,45.1116,45.4422,--,45.707,44.8413,0.671702961961933,0.303199999999997,0.73284920064905,0.330599999999997,,,,,
2014-08-13 00:00:00,44.8834,45.139,--,45.2713,44.8468,0.596146774678817,0.267500000000005,0.569475574488566,0.255600000000001,,,,,
2014-08-12 00:00:00,45.4835,44.8715,--,45.5697,44.7639,-1.33881848004856,-0.608900000000006,-1.3455428891796,-0.612000000000002,,,,,
2014-08-11 00:00:00,44.4378,45.4804,--,45.6185,44.435,2.35011623432299,1.0443,2.34620075701317,1.0426,,,,,
2014-08-08 00:00:00,43.695,44.4361,--,44.6916,43.296,0.16658326232694,0.0739000000000019,1.69607506579701,0.741100000000003,,,,,
2014-08-07 00:00:00,45.0474,44.3622,--,45.3244,44.2178,-1.52937102674291,-0.689,-1.52106447874905,-0.685200000000002,,,,,
2014-08-06 00:00:00,45.6603,45.0512,--,45.6603,44.3632,-1.33765494284087,-0.610799999999998,-1.33398159889444,-0.609099999999998,,,,,
2014-08-05 00:00:00,46.1123,45.662,--,46.4899,45.2912,-0.976743782583431,-0.450400000000002,-0.976529038889838,-0.450299999999999,,,,,
2014-08-04 00:00:00,45.8983,46.1124,--,46.4866,45.823,0.4623073537806,0.212200000000003,0.466466078264341,0.214100000000002,,,,,
2014-08-01 00:00:00,46.5865,45.9002,--,46.5865,45.2515,-1.47972938166458,-0.689399999999999,-1.47317355886363,-0.686300000000003,,,,,
2014-07-31 00:00:00,47.4042,46.5896,--,47.4535,46.373,-1.72338872646425,-0.817,-1.71841313638877,-0.814600000000006,,,,,
2014-07-30 00:00:00,47.9058,47.4066,--,48.2994,47.3084,-1.04245814720495,-0.499400000000001,-1.04204501333868,-0.499200000000002,,,,,
2014-07-29 00:00:00,47.7261,47.906,--,48.1668,47.2271,0.373577607971891,0.1783,0.376942595351383,0.179899999999996,,,,,
2014-07-28 00:00:00,48.6744,47.7277,--,48.7518,47.4848,-1.95201518553595,-0.950200000000002,-1.94496490968558,-0.9467,,,,,
2014-07-25 00:00:00,49.5561,48.6779,--,49.5561,48.533,-1.77352048558422,-0.878900000000002,-1.7721329967451,-0.8782,,,,,
2014-07-24 00:00:00,49.2189,49.5568,--,49.6703,48.8668,0.689798099448773,0.339500000000001,0.686524891860657,0.337900000000005,,,,,
2014-07-23 00:00:00,49.1203,49.2173,--,49.7458,49.0774,0.200330219121367,0.0984000000000052,0.197474363959506,0.0970000000000013,,,,,
2014-07-22 00:00:00,48.5419,49.1189,--,49.1415,48.5419,1.18803844901961,0.576699999999995,1.18866381414819,0.576999999999998,,,,,
2014-07-21 00:00:00,49.1107,48.5422,--,49.1662,48.2418,-1.16523633550173,-0.572299999999998,-1.15758887574398,-0.5685,,,,,
2014-07-18 00:00:00,48.84,49.1145,--,49.4653,48.7807,-1.11997390821167,-0.5563,0.562039312039304,0.274499999999996,,,,,
2014-07-17 00:00:00,50.3481,49.6708,--,50.3481,49.5836,-1.34660607601372,-0.677999999999997,-1.34523447756718,-0.677300000000002,,,,,
2014-07-16 00:00:00,49.6639,50.3488,--,50.3687,49.6639,1.37866185031038,0.684699999999999,1.37907010927454,0.684899999999999,,,,,
2014-07-15 00:00:00,49.7776,49.6641,--,50.2999,49.4895,-2.25718840408573,-1.1469,-0.228014207193601,-0.113500000000002,,,,,
2014-07-14 00:00:00,50.2675,50.811,--,50.8958,50.2675,1.06995590086945,0.5379,1.08121549709057,0.543500000000002,,,,,
2014-07-11 00:00:00,50.1208,50.2731,--,50.7094,50.1208,0.312071624827648,0.156399999999998,0.303865860082035,0.152299999999997,,,,,
2014-07-10 00:00:00,50.65,50.1167,--,50.7744,49.6279,-1.05623305831788,-0.534999999999997,-1.05291214215202,-0.533299999999997,,,,,
2014-07-09 00:00:00,50.6352,50.6517,--,50.9393,50.258,0.0440455545592113,0.0223000000000013,0.0325860271115758,0.0165000000000006,,,,,
2014-07-08 00:00:00,51.6217,50.6294,--,51.7541,50.6196,-1.91047262934584,-0.9861,-1.92225362589764,-0.9923,,,,,
2014-07-07 00:00:00,52.3021,51.6155,--,52.5493,51.6143,-1.27840501569318,-0.668400000000005,-1.31275799633285,-0.686600000000006,,,,,
2014-07-04 00:00:00,52.4642,52.2839,--,52.589,52.2614,-0.349361124664544,-0.183299999999996,-0.343662916808024,-0.180299999999995,,,,,
2014-07-03 00:00:00,52.01,52.4672,--,52.511,51.8822,0.869752455070475,0.452399999999997,0.879061718900212,0.4572,,,,,
2014-07-02 00:00:00,51.6859,52.0148,--,52.307,51.6859,0.625830652353496,0.323500000000003,0.636343761064438,0.328900000000004,,,,,
2014-07-01 00:00:00,51.0149,51.6913,--,51.6915,50.9493,1.32926379838944,0.678100000000001,1.32588714277594,0.676400000000001,,,,,
2014-06-30 00:00:00,51.1631,51.0132,--,51.4115,50.8329,-0.314027267806451,-0.160700000000006,-0.292984592411332,-0.149900000000002,,,,,
2014-06-27 00:00:00,51.0837,51.1739,--,51.4193,50.9827,0.177357375110852,0.090600000000002,0.176572957714502,0.0902000000000029,,,,,
2014-06-26 00:00:00,51.3679,51.0833,--,51.6716,50.698,-0.547653442254007,-0.281300000000002,-0.554042505144258,-0.284599999999998,,,,,
2014-06-25 00:00:00,51.72,51.3646,--,51.729,51.0545,-0.698489538123068,-0.3613,-0.687161639597827,-0.355399999999996,,,,,
2014-06-24 00:00:00,51.7174,51.7259,--,51.9546,51.6062,0.0193364129793837,0.0100000000000051,0.0164354743277989,0.00850000000000506,,,,,
2014-06-23 00:00:00,52.2423,51.7159,--,52.3069,51.6463,-1.01045482908977,-0.527900000000002,-1.00761260511119,-0.526400000000002,,,,,
2014-06-20 00:00:00,52.3674,52.2438,--,52.6755,52.2428,-0.241930094232439,-0.1267,-0.236024702391189,-0.123600000000003,,,,,
2014-06-19 00:00:00,52.0343,52.3705,--,52.6692,52.0343,0.644371502367621,0.335299999999997,0.646112275941058,0.336199999999998,,,,,
2014-06-18 00:00:00,51.9754,52.0352,--,52.2193,51.9006,0.109853957724514,0.0571000000000055,0.115054429595545,0.0598000000000027,,,,,
2014-06-17 00:00:00,51.7115,51.9781,--,52.4427,51.6639,0.517302061859654,0.267499999999998,0.515552633360078,0.266599999999997,,,,,
2014-06-16 00:00:00,51.8935,51.7106,--,51.9699,51.4697,-0.309805229481425,-0.160699999999999,-0.352452619306857,-0.182900000000004,,,,,
2014-06-13 00:00:00,52.2546,51.8713,--,52.2546,51.1876,-0.707111505014287,-0.369399999999999,-0.733523938562357,-0.383300000000006,,,,,
2014-06-12 00:00:00,52.2489,52.2407,--,52.4168,52.1018,-0.0128236046195641,-0.00670000000000215,-0.0156941103066327,-0.00820000000000221,,,,,
2014-06-11 00:00:00,52.4947,52.2474,--,52.5509,51.9719,-0.466734232003118,-0.245000000000005,-0.471095177227421,-0.247300000000003,,,,,
2014-06-10 00:00:00,52.71,52.4924,--,52.71,52.3122,-0.411691273283321,-0.216999999999999,-0.412824890912535,-0.217599999999997,,,,,
2014-06-09 00:00:00,52.8325,52.7094,--,53.0388,52.455,-0.242252646799426,-0.128,-0.233000520512943,-0.123100000000001,,,,,
2014-06-06 00:00:00,52.5219,52.8374,--,52.9732,49.4,0.58538089735561,0.307500000000005,0.600701802486201,0.3155,,,,,
2014-06-05 00:00:00,51.7509,52.5299,--,52.6176,49.4,1.51058394301638,0.781700000000001,1.50528783074303,0.778999999999996,,,,,
2014-06-04 00:00:00,52.0376,51.7482,--,52.0376,51.2606,-0.558620570381005,-0.290700000000001,-0.556136332190571,-0.289400000000001,,,,,
2014-06-03 00:00:00,52.0525,52.0389,--,52.148,51.7566,-0.0251671405517587,-0.0131000000000014,-0.0261274674607441,-0.0136000000000038,,,,,
2014-06-02 00:00:00,52.1237,52.052,--,52.5063,51.8421,-0.141963703334225,-0.0739999999999981,-0.137557387522374,-0.0716999999999999,,,,,
2014-05-30 00:00:00,52.0527,52.126,--,52.2871,52.0527,0.141973138451657,0.0738999999999947,0.140818823999516,0.0732999999999961,,,,,
2014-05-29 00:00:00,51.9762,52.0521,--,52.0605,51.7805,0.149303985608335,0.0776000000000039,0.146028374525272,0.0759000000000043,,,,,
2014-05-28 00:00:00,52.095,51.9745,--,52.1795,51.6943,-0.101485181818003,-0.0527999999999977,-0.231308186966119,-0.1205,,,,,
2014-05-27 00:00:00,52.0422,52.0273,--,52.2464,51.9344,0.0163402462186709,0.00849999999999795,-0.0286306113115978,-0.0149000000000044,,,,,
2014-05-26 00:00:00,51.1559,52.0188,--,52.0448,51.1559,1.68084145671622,0.859899999999996,1.68680445461813,0.862899999999996,,,,,
2014-05-23 00:00:00,50.6755,51.1589,--,51.2221,50.5891,0.952717355913349,0.482800000000005,0.953912640230492,0.483400000000003,,,,,
2014-05-22 00:00:00,50.3704,50.6761,--,50.736,50.3704,0.598316218260359,0.301400000000001,0.606904054762324,0.305700000000002,,,,,
2014-05-21 00:00:00,49.9435,50.3747,--,50.4453,49.6495,0.850452153057359,0.424799999999998,0.863375614444316,0.431199999999997,,,,,
2014-05-20 00:00:00,49.5881,49.9499,--,50.1355,49.5751,0.94437236523546,0.467300000000002,0.729610531558988,0.361800000000002,,,,,
2014-05-19 00:00:00,48.8574,49.4826,--,49.6125,48.3576,1.27798404362011,0.624400000000001,1.27964238784708,0.6252,,,,,
2014-05-16 00:00:00,49.5174,48.8582,--,49.6831,48.5494,-0.943765370400042,-0.465500000000006,-1.33124921744681,-0.659200000000006,,,,,
2014-05-15 00:00:00,50.0956,49.3237,--,50.7858,49.2278,-1.54635676987687,-0.774699999999996,-1.54085388736734,-0.771899999999995,,,,,
2014-05-14 00:00:00,50.0853,50.0984,--,50.3262,49.9652,0.299506694855531,0.1496,0.0261553789235593,0.0131000000000014,,,,,
2014-05-13 00:00:00,49.5038,49.9488,--,50.3635,49.5038,0.902793630143488,0.446899999999999,0.898920890921506,0.445,,,,,
2014-05-12 00:00:00,49.2582,49.5019,--,49.6403,49.0656,0.658218478919526,0.323700000000002,0.494739962077374,0.243699999999997,,,,,
2014-05-09 00:00:00,49.4626,49.1782,--,49.5107,49.0164,-0.559298591845487,-0.276600000000002,-0.574979883790996,-0.284400000000005,,,,,
2014-05-08 00:00:00,48.9837,49.4548,--,49.5002,48.8345,0.953298576380239,0.466999999999999,0.961748500011228,0.4711,,,,,
2014-05-07 00:00:00,49.4085,48.9878,--,49.4918,48.8429,-0.840234075327567,-0.415100000000002,-0.851472924699184,-0.420699999999997,,,,,
2014-05-06 00:00:00,49.8689,49.4029,--,50.2274,49.1712,-1.01126882478821,-0.5047,-0.934450128236223,-0.465999999999994,,,,,
2014-05-05 00:00:00,50.1877,49.9076,--,50.1877,49.2858,-0.349820696925884,-0.175199999999997,-0.558104874301866,-0.280099999999997,,,,,
2014-05-02 00:00:00,50.6423,50.0828,--,51.2,49.9734,-1.10012065584647,-0.557099999999998,-1.10480764104316,-0.5595,,,,,
2014-04-30 00:00:00,50.904,50.6399,--,50.904,50.2821,-0.486759053286069,-0.247700000000002,-0.518819739116781,-0.264100000000006,,,,,
2014-04-29 00:00:00,50.5511,50.8876,--,51.0774,50.3393,0.821029774216813,0.414400000000001,0.665663061733574,0.336500000000001,,,,,
2014-04-28 00:00:00,50.3609,50.4732,--,50.7472,50.1377,0.348323989025402,0.175199999999997,0.222990454896552,0.112299999999998,,,,,
2014-04-25 00:00:00,51.2951,50.298,--,51.2951,50.0764,-1.94633541535078,-0.998399999999997,-1.94385038726895,-0.997099999999996,,,,,
2014-04-24 00:00:00,51.7149,51.2964,--,51.9213,50.4802,-0.809244531073253,-0.418500000000002,-0.809244531073253,-0.418500000000002,,,,,
2014-04-23 00:00:00,52.4633,51.7149,--,52.5418,51.6038,-1.43384819468163,-0.752299999999998,-1.42652101564331,-0.748399999999997,,,,,
2014-04-22 00:00:00,51.3684,52.4672,--,52.4674,51.3684,2.14064896938926,1.0996,2.13905825371239,1.0988,,,,,
2014-04-17 00:00:00,50.33,51.3676,--,51.4091,50.33,2.06625774672795,1.0399,2.06159348301213,1.0376,,,,,
2014-04-16 00:00:00,48.9162,50.3277,--,50.3299,48.9162,2.88575745000112,1.4116,2.88554711935922,1.4115,,,,,
2014-04-15 00:00:00,50.0702,48.9161,--,50.3372,48.8964,-2.35683716325195,-1.1807,-2.30496383078158,-1.1541,,,,,
2014-04-14 00:00:00,50.4724,50.0968,--,50.4724,49.4618,-0.893009048789076,-0.4514,-0.744169090433581,-0.375599999999999,,,,,
2014-04-11 00:00:00,51.1313,50.5482,--,51.1313,50.0589,-1.17692599442426,-0.601999999999997,-1.14039736912615,-0.583100000000002,,,,,
2014-04-10 00:00:00,52.1355,51.1502,--,52.1629,51.149,-0.882270300646251,-0.455300000000001,-1.88988309309396,-0.985300000000002,,,,,
2014-04-09 00:00:00,50.8523,51.6055,--,51.6802,50.8523,1.5880296384954,0.806699999999999,1.4811522782647,0.7532,,,,,
2014-04-08 00:00:00,51.1815,50.7988,--,51.4192,50.2767,-0.792119427236721,-0.4056,-0.747731113781346,-0.3827,,,,,
2014-04-07 00:00:00,52.0501,51.2044,--,52.0501,51.0467,-1.59150530918176,-0.828099999999999,-1.62478074009464,-0.845700000000001,,,,,
2014-04-04 00:00:00,51.3382,52.0325,--,52.1313,51.3382,1.35497079099049,0.695599999999999,1.35240425258384,0.694299999999998,,,,,
2014-04-03 00:00:00,51.342,51.3369,--,51.7225,51.0933,-0.00915436994561857,-0.0046999999999997,-0.00993338786957807,-0.00509999999999877,,,,,
2014-04-02 00:00:00,51.3477,51.3416,--,51.8259,51.2916,0.0300041694105537,0.0153999999999996,-0.0118797920841704,-0.00610000000000355,,,,,
2014-04-01 00:00:00,50.4648,51.3262,--,51.5041,50.4648,1.696453338617,0.856200000000001,1.70693235681109,0.861400000000003,,,,,
2014-03-31 00:00:00,50.5799,50.47,--,51.0333,50.3979,-0.167146347011638,-0.0844999999999985,-0.217279986714096,-0.109900000000003,,,,,
2014-03-28 00:00:00,49.635,50.5545,--,50.5994,49.635,1.85970603346664,0.922999999999995,1.8525234209731,0.919499999999999,,,,,
2014-03-27 00:00:00,49.5713,49.6315,--,49.654,49.2723,0.185305926358051,0.0917999999999992,0.121441237167478,0.0602000000000018,,,,,
2014-03-26 00:00:00,48.6002,49.5397,--,49.6104,48.6002,1.98495126143839,0.964200000000005,1.93311961679171,0.939500000000002,,,,,
2014-03-25 00:00:00,47.8613,48.5755,--,48.7897,47.8613,1.43479422991789,0.687100000000001,1.4922285855169,0.714199999999998,,,,,
2014-03-24 00:00:00,48.7185,47.8884,--,48.9204,47.8882,-1.70750180109729,-0.831900000000005,-1.70387019304782,-0.830100000000002,,,,,
2014-03-21 00:00:00,48.7193,48.7203,--,48.9835,48.5815,-0.00143675211919874,-0.000699999999994816,0.00205257464701828,0.00100000000000477,,,,,
2014-03-20 00:00:00,48.8667,48.721,--,48.8667,48.177,-0.299994270232233,-0.146600000000007,-0.298158050369689,-0.145700000000005,,,,,
2014-03-19 00:00:00,48.4369,48.8676,--,49.2682,48.1416,0.893780698548775,0.432900000000004,0.889198111357254,0.430700000000002,,,,,
2014-03-18 00:00:00,47.9883,48.4347,--,48.8834,47.7527,0.926441078472438,0.444600000000001,0.930226742768544,0.446399999999997,,,,,
2014-03-17 00:00:00,47.2194,47.9901,--,47.9912,46.9766,1.63410527653356,0.771599999999999,1.63216813428379,0.770699999999998,,,,,
2014-03-14 00:00:00,47.4604,47.2185,--,47.4604,46.3038,-0.519330032655651,-0.246500000000005,-0.509688076796658,-0.241900000000001,,,,,
2014-03-13 00:00:00,48.1234,47.465,--,49.1197,47.4572,-1.37593710001828,-0.662199999999999,-1.36814938262881,-0.658399999999993,,,,,
2014-03-12 00:00:00,48.9375,48.1272,--,48.9375,47.5703,-1.6515651246337,-0.808199999999999,-1.65578544061302,-0.810299999999998,,,,,
2014-03-11 00:00:00,48.5521,48.9354,--,49.1838,48.5521,0.790083992766491,0.383600000000001,0.789461217949375,0.383299999999998,,,,,
2014-03-10 00:00:00,49.4061,48.5518,--,49.5959,48.2714,-1.74683800465446,-0.863199999999999,-1.72913870959254,-0.854300000000002,,,,,
2014-03-07 00:00:00,50.5104,49.415,--,50.556,49.34,-2.17892655154735,-1.1007,-2.16866229528968,-1.0954,,,,,
2014-03-06 00:00:00,49.9772,50.5157,--,50.6875,49.9772,1.07344655376637,0.536500000000004,1.07749133604924,0.538499999999999,,,,,
2014-03-05 00:00:00,49.7149,49.9792,--,50.2124,49.6172,0.535878083712841,0.266399999999997,0.531631362026271,0.264299999999999,,,,,
2014-03-04 00:00:00,48.2475,49.7128,--,49.7392,48.2475,3.03085570275066,1.4624,3.03704855173843,1.4653,,,,,
2014-03-03 00:00:00,49.83,48.2504,--,49.83,48.181,-3.16628569020292,-1.5777,-3.16997792494481,-1.5796,,,,,
2014-02-28 00:00:00,49.5739,49.8281,--,49.831,49.2928,0.520475044432032,0.258000000000003,0.512769824443906,0.254199999999997,,,,,
2014-02-27 00:00:00,49.8681,49.5701,--,50.1542,49.0414,-0.599171026431303,-0.2988,-0.59757640656051,-0.298000000000002,,,,,
2014-02-26 00:00:00,49.7957,49.8689,--,50.0759,49.6584,0.142576293377829,0.070999999999998,0.147000644633974,0.0731999999999999,,,,,
