Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,143,Xtrackers MSCI AC World ESG Screened UCITS ETF 1C,IE00BGHQ0G80,XMAW,Xtrackers,Passive,Optimised,Accumulating,EUR,23.67906185,24.14472257,1391.0685,17.1634347826087
,144,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),IE00B43HR379,QDVG,iShares,Passive,Full Replication,Accumulating,EUR,23.662665881,25.907403804,2109.5711,13.257652173913
,145,iShares USD Corp Bond 0-3yr ESG UCITS ETF USD (Dist),IE00BZ048579,SNAV,iShares,Passive,Optimised,Distributing,EUR,23.6046855339,0.8290284428,260.5966,25.346347826087
,146,iShares MSCI Japan ESG Enhanced UCITS ETF USD (Acc),IE00BHZPJ452,EDMJ,iShares,Passive,Optimised,Accumulating,EUR,23.604210842,6.203184065,666.5816,11.2094347826087
,147,iShares J.P. Morgan USD EM Bond UCITS ETF USD (Dist),IE00B2NPKV68,IUS7,iShares,Passive,Optimised,Distributing,EUR,23.395442828,12.813405734,5284.6596,31.1884347826087
,148,WisdomTree Cloud Computing UCITS ETF - USD Acc,IE00BJGWQN72,WTEJ,WisdomTree,Passive,Full Replication,Accumulating,EUR,23.385694315,15.460154355,348.2107,34.2795652173913
,149,iShares STOXX Europe 600 Utilities UCITS ETF (DE),DE000A0Q4R02,EXH9,iShares,Passive,Full Replication,Distributing,EUR,23.06714395,17.750216895,237.7592,10.3734782608696
,150,iShares Gold Producers UCITS ETF USD (Acc),IE00B6R52036,IS0E,iShares,Passive,Full Replication,Accumulating,EUR,22.878488716,27.90213291,1376.256,54.2857826086956
,151,Invesco EURO STOXX Optimised Banks UCITS ETF Acc,IE00B3Q19T94,S7XE,Invesco,Passive,Swap-based,Accumulating,EUR,22.578822375,27.411246485,154.9685,12.3708695652174
,152,iShares eb.rexx Government Germany 0-1yr UCITS ETF (DE) EUR (Dist),DE000A0Q4RZ9,EXVM,iShares,Passive,Optimised,Distributing,EUR,22.533799044,18.4802040995,947.6962,3.14617391304348
,153,iShares Global Inflation Linked Govt Bond UCITS ETF EUR Hedged (Acc),IE00BKPT2S34,IS3V,iShares,Passive,Optimised,Accumulating,EUR,22.4470166058,8.862490228599999,251.1915,22.2325652173913
,154,Invesco Bloomberg Commodity ex-Agriculture UCITS ETF Acc,IE00BYXYX521,XAAG,Invesco,Passive,Swap-based,Accumulating,EUR,22.274706645,13.58909019,578.6185,26.322347826087
,155,Lyxor Core Euro Government Inflation-Linked Bond (DR) UCITS ETF - Acc,LU1650491282,LYQ7,Amundi,Passive,Full Replication,Accumulating,EUR,22.076397835,21.12240926,1212.4528,15.8561739130435
,156,iShares S&P 500 Financials Sector UCITS ETF USD (Acc),IE00B4JNQZ49,QDVH,iShares,Passive,Full Replication,Accumulating,EUR,21.819070217,13.660983909,1238.322,15.7362173913043
,157,iShares Nasdaq US Biotechnology UCITS ETF,IE00BYXG2H39,2B70,iShares,Passive,Optimised,Accumulating,EUR,21.627943527,7.994327581,385.2322,24.4714782608696
,158,iShares EUR Corp Bond ESG UCITS ETF EUR (Dist),IE00BYZTVT56,OM3F,iShares,Passive,Optimised,Distributing,EUR,21.5489137163,27.0252168112,2523.2772,15.6952173913043
,159,iShares EUR Inflation Linked Govt Bond UCITS ETF EUR (Acc),IE00B0M62X26,IBCI,iShares,Passive,Optimised,Accumulating,EUR,21.40828574,25.56445206,1818.871,18.3373913043478
,160,Amundi Prime Euro Corporates UCITS ETF DR - EUR (D),LU1931975079,PR1C,Amundi,Passive,Full Replication,Distributing,EUR,21.367605276,36.565041047,1312.7197,20.3968695652174
,161,iShares MSCI World ESG Enhanced UCITS ETF USD (Acc),IE00BHZPJ569,EDMW,iShares,Passive,Optimised,Accumulating,EUR,21.223343165,18.128816995,2702.3931,10.563
,162,UBS ETF (LU) MSCI Pacific Socially Responsible UCITS ETF (USD) A-dis,LU0629460832,UIMT,UBS ETF,Passive,Full Replication,Distributing,EUR,20.83911574,12.74541411,916.9017,11.8020869565217
,163,SPDR Russell 2000 U.S. Small Cap UCITS ETF,IE00BJ38QD84,ZPRR,SPDR,Passive,Optimised,Accumulating,EUR,20.81123694,14.254390815,1359.864,10.542652173913
,164,Amundi Index MSCI World UCITS ETF DR - EUR (D),LU1737652237,10AH,Amundi,Passive,Full Replication,Distributing,EUR,20.563440442,13.167590918,434.8884,10.7882173913043
,165,Xtrackers MSCI EMU UCITS ETF 1D,LU0846194776,XD5E,Xtrackers,Passive,Full Replication,Distributing,EUR,20.4036474,111.881515445,1182.8223,6.4815652173913
,166,Xtrackers MSCI World Value UCITS ETF 1C,IE00BL25JM42,XDEV,Xtrackers,Passive,Optimised,Accumulating,EUR,20.39851159,24.691939285,1412.8514,10.7822608695652
,167,Xtrackers MSCI World Momentum UCITS ETF 1C,IE00BL25JP72,XDEM,Xtrackers,Passive,Optimised,Accumulating,EUR,20.385477865,17.28156836,810.8888,10.8392608695652
,168,iShares Core MSCI Japan IMI UCITS ETF USD (Acc),IE00B4L5YX21,EUNN,iShares,Passive,Optimised,Accumulating,EUR,20.163072489,31.785386232,3529.5579,8.36769565217391
,169,Vanguard S&P 500 UCITS ETF (USD) Accumulating,IE00BFMXXD54,VUAA,Vanguard,Passive,Full Replication,Accumulating,EUR,20.121712174,24.846139092,4864.9792,10.2743913043478
,170,SPDR Bloomberg Euro High Yield Bond UCITS ETF,IE00B6YX5M31,SYBJ,SPDR,Passive,Optimised,Distributing,EUR,20.071320566,17.287022357,368.0558,27.7959565217391
,171,Lyxor ShortDAX Daily (-1x) Inverse UCITS ETF,LU0603940916,C004,Amundi,Passive,Swap-based,Distributing,EUR,19.943718046,14.817033412,106.3599,17.2031304347826
,172,Lyxor MSCI World Information Technology TR UCITS ETF - Acc (EUR),LU0533033667,LYPG,Amundi,Passive,Swap-based,Accumulating,EUR,19.79674675,13.7584351,979.034,16.0452173913043
,173,Xtrackers MSCI Europe UCITS ETF 1C,LU0274209237,DBXA,Xtrackers,Passive,Full Replication,Accumulating,EUR,19.75094935,14.91923847,2933.478,11.1997826086957
,174,iShares Italy Govt Bond UCITS ETF EUR (Dist),IE00B7LW6Y90,IS0M,iShares,Passive,Optimised,Distributing,EUR,19.18230505,34.76536202,1167.2038,10.2160434782609
,175,Lyxor EURO STOXX 50 (DR) UCITS ETF - Acc,FR0007054358,LYSX,Amundi,Passive,Full Replication,Accumulating,EUR,19.143262275,38.134303605,2270.5647,5.02604347826087
,176,VanEck Gold Miners UCITS ETF,IE00BQQP9F84,G2X,VanEck,Passive,Full Replication,Accumulating,EUR,19.09872673,26.35336108,626.8325,34.424
,177,Xtrackers Russell 2000 UCITS ETF 1C,IE00BJZ2DD79,XRS2,Xtrackers,Passive,Full Replication,Accumulating,EUR,18.9862133,14.23729825,1027.0103,9.52891304347826
,178,iShares Digital Security UCITS ETF,IE00BG0J4C88,L0CK,iShares,Passive,Optimised,Accumulating,EUR,18.957459118,12.870209117,1401.9895,15.1679130434783
,179,iShares STOXX Europe 600 Financial Services UCITS ETF (DE),DE000A0H08G5,EXH2,iShares,Passive,Full Replication,Distributing,EUR,18.88476635,10.28891295,84.4724,13.1789130434783
,180,iShares Developed Markets Property Yield UCITS ETF USD (Dist),IE00B1FZS350,IQQ6,iShares,Passive,Full Replication,Distributing,EUR,18.744346615,18.41481087,1428.5459,13.0002173913043
,181,iShares TecDAX UCITS ETF (DE) EUR (Acc),DE0005933972,EXS2,iShares,Passive,Full Replication,Accumulating,EUR,18.630397505,15.758057335,727.374,7.97282608695652
,182,Xtrackers II US Treasuries UCITS ETF 2D EUR Hedged,LU1399300455,XUTE,Xtrackers,Passive,Full Replication,Distributing,EUR,18.26425935,18.231700435,1131.6387,8.09556521739131
,183,Lyxor Bloomberg Equal-weight Commodity ex-Agriculture UCITS ETF,LU0419741177,C090,Amundi,Passive,Swap-based,Distributing,EUR,18.23555342,17.3167519,1168.9393,27.9508260869565
,184,iShares MSCI EM ESG Enhanced UCITS ETF USD (Acc),IE00BHZPJ239,EDM2,iShares,Passive,Optimised,Accumulating,EUR,18.0072553225,7.5435942385,2177.6322,29.1579130434783
,185,Xtrackers II ESG EUR Corporate Bond UCITS ETF 1D,LU0484968812,XB4F,Xtrackers,Passive,Optimised,Distributing,EUR,17.939930515,23.739265865,2471.3113,12.8970434782609
,186,SPDR S&P U.S. Energy Select Sector UCITS ETF,IE00BWBXM492,ZPDE,SPDR,Passive,Full Replication,Accumulating,EUR,17.888644445,14.60408793,587.94,22.9150869565217
,187,iShares China CNY Bond UCITS ETF USD (Dist),IE00BYPC1H27,ICGB,iShares,Passive,Full Replication,Distributing,EUR,17.888508503,8.689373828999999,3115.2005,25.3887826086957
,188,Xtrackers Switzerland UCITS ETF 1D,LU0274221281,DBXS,Xtrackers,Passive,Full Replication,Distributing,EUR,17.87655736,18.36273152,875.2321,8.52430434782609
,189,UBS ETF (LU) MSCI Emerging Markets UCITS ETF (USD) A-dis,LU0480132876,UIMI,UBS ETF,Passive,Full Replication,Distributing,EUR,17.769472291,8.186212716,1272.6735,14.5788695652174
,190,iShares EUR Govt Bond 1-3yr UCITS ETF EUR (Dist),IE00B14X4Q57,IBCA,iShares,Passive,Optimised,Distributing,EUR,17.65385173,19.016458665,1804.3232,3.30421739130435
,191,Lyxor MSCI Water ESG Filtered (DR) UCITS ETF - Dist,FR0010527275,LYM8,Amundi,Passive,Full Replication,Distributing,EUR,17.56044,11.47824704,1241.7617,14.9532173913043
,192,Lyxor Bund Daily (-2x) Inverse UCITS ETF - Acc,FR0010869578,LYQK,Amundi,Passive,Swap-based,Accumulating,EUR,17.415347363,14.202987358,283.5492,9.13939130434783
,193,iShares EUR Govt Bond Climate UCITS ETF EUR (Acc),IE00BLDGH553,SECA,iShares,Passive,Optimised,Accumulating,EUR,17.3314038523,15.7153428302,739.3077,13.6933043478261
,194,iShares MSCI India UCITS ETF USD (Acc),IE00BZCQB185,QDV5,iShares,Passive,Full Replication,Accumulating,EUR,17.185580462,11.971420086,1226.8482,28.7826956521739
,195,iShares EUR Corp Bond Large Cap UCITS ETF EUR (Dist),IE0032523478,IBCS,iShares,Passive,Optimised,Distributing,EUR,17.15886986,16.81021246,2341.5042,19.544347826087
,196,Vanguard FTSE Japan UCITS ETF,IE00B95PGT31,VJPN,Vanguard,Passive,Full Replication,Distributing,EUR,17.15117551,12.622236775,1578.2482,8.67426086956522
,197,Deka STOXX Europe Strong Growth 20 UCITS ETF,DE000ETFL037,EL4C,Deka ETF,Passive,Full Replication,Distributing,EUR,17.009239195,9.127004785,304.0833,15.4608695652174
,198,Amundi MSCI EM Asia UCITS ETF - EUR (C),LU1681044480,AMEA,Amundi,Passive,Swap-based,Accumulating,EUR,16.819228115,26.57287895,1319.1088,14.615347826087
,199,HSBC S&P 500 UCITS ETF,IE00B5KQNG97,H4ZF,HSBC ETF,Passive,Full Replication,Distributing,EUR,16.696535318,32.173178663,4541.1084,8.82447826086957
,200,Xtrackers MSCI World Minimum Volatility UCITS ETF 1C,IE00BL25JN58,XDEB,Xtrackers,Passive,Optimised,Accumulating,EUR,16.690584955,9.850887425000002,612.425,11.5951739130435
,201,Xtrackers MSCI China UCITS ETF 1C,LU0514695690,XCS6,Xtrackers,Passive,Full Replication,Accumulating,EUR,16.68001183,28.214148282,1765.2705,19.5502608695652
,202,iShares Global Corp Bond EUR Hedged UCITS ETF (Dist),IE00B9M6SJ31,IBCQ,iShares,Passive,Optimised,Distributing,EUR,16.607608304,14.620816294,1076.1123,16.2720434782609
,203,iShares Healthcare Innovation UCITS ETF USD (Acc),IE00BYZK4776,2B78,iShares,Passive,Optimised,Accumulating,EUR,16.473326607,12.709533232,1337.578,16.6869130434783
,204,Xtrackers MSCI World Consumer Staples UCITS ETF 1C,IE00BM67HN09,XDWS,Xtrackers,Passive,Optimised,Accumulating,EUR,16.40555857,14.161180885,706.6625,15.454652173913
,205,iShares USD High Yield Corp Bond UCITS ETF USD (Dist),IE00B4PY7Y77,IS0R,iShares,Passive,Optimised,Distributing,EUR,16.178598018,11.665704696,2923.1085,21.5422173913043
,206,Lyxor Euro Overnight Return UCITS ETF - Acc,FR0010510800,L8I3,Amundi,Passive,Swap-based,Accumulating,EUR,16.176352101,41.964857521,817.8116,1.62169565217391
,207,iShares Core FTSE 100 UCITS ETF GBP (Dist),IE0005042456,IUSZ,iShares,Passive,Full Replication,Distributing,EUR,16.111096972,34.564787319,12126.76,6.58369565217391
,208,VanEck Video Gaming and eSports UCITS ETF,IE00BYWQWR46,ESP0,VanEck,Passive,Full Replication,Accumulating,EUR,15.90056417,5.76769059,509.9552,21.8896086956522
,209,Deka Deutsche Boerse EUROGOV Germany 5-10 UCITS ETF,DE000ETFL201,EL4U,Deka ETF,Passive,Full Replication,Distributing,EUR,15.835035875,3.20997515,196.6131,9.35504347826087
,210,Xtrackers CSI300 Swap UCITS ETF 1C,LU0779800910,XCHA,Xtrackers,Passive,Swap-based,Accumulating,EUR,15.79826562,42.047145202,1927.0792,20.5645217391304
,211,iShares Diversified Commodity Swap UCITS ETF,IE00BDFL4P12,SXRS,iShares,Passive,Swap-based,Accumulating,EUR,15.762046837,19.520348568,1736.7293,15.7355652173913
,212,Xtrackers STOXX Europe 600 UCITS ETF 1C,LU0328475792,DX2X,Xtrackers,Passive,Full Replication,Accumulating,EUR,15.69510355,48.13028575,1450.9987,8.33165217391304
,213,iShares Core Global Aggregate Bond UCITS ETF EUR Hedged (Acc),IE00BDBRDM35,EUNA,iShares,Passive,Optimised,Accumulating,EUR,15.5611569469,14.0797215521,1557.9451,12.4325217391304
,214,Xtrackers Nikkei 225 UCITS ETF 1D,LU0839027447,XDJP,Xtrackers,Passive,Full Replication,Distributing,EUR,15.553249685,11.349490472,1181.4893,9.94430434782609
,215,UBS ETF (IE) S&P 500 ESG UCITS ETF (USD) A-dis,IE00BHXMHK04,S5SD,UBS ETF,Passive,Full Replication,Distributing,EUR,15.465603435,6.175242615,547.8276,14.1890869565217
,216,UBS ETF (LU) MSCI World Socially Responsible UCITS ETF (USD) A-acc,LU0950674332,SEAC,UBS ETF,Passive,Full Replication,Accumulating,EUR,15.42595851,10.2662404,805.6656,13.7941304347826
,217,iShares MSCI World ESG Screened UCITS ETF USD (Acc),IE00BFNM3J75,SNAW,iShares,Passive,Optimised,Accumulating,EUR,15.417913371,11.264438204,1367.6582,8.11995652173913
,218,Xtrackers MSCI World Materials UCITS ETF 1C,IE00BM67HS53,XDWM,Xtrackers,Passive,Optimised,Accumulating,EUR,15.249036165,24.25336971,309.9452,14.0077826086957
,219,iShares USD Corp Bond UCITS ETF USD (Dist),IE0032895942,IBCD,iShares,Passive,Optimised,Distributing,EUR,15.203242915,6.238904355000001,5722.4028,19.789
,220,iShares S&P SmallCap 600 UCITS ETF USD (Dist),IE00B2QWCY14,IUS3,iShares,Passive,Optimised,Distributing,EUR,15.14592015,13.69133715,1170.884,12.2306956521739
,221,Franklin Liberty Euro Short Maturity UCITS ETF,IE00BFWXDY69,FVSH,Franklin LibertyShares,Active,Full Replication,Distributing,EUR,15.132085681,2.756322388,658.4205,6.36321739130435
,222,UBS ETF (LU) MSCI Japan Socially Responsible UCITS ETF (JPY) A-dis,LU1230561679,FRCJ,UBS ETF,Passive,Full Replication,Distributing,EUR,15.054668415,5.03037814,540.3307,15.9432173913043
,223,iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),DE000A0Q4R28,EXV5,iShares,Passive,Full Replication,Distributing,EUR,14.992603375,28.542396825,150.4393,9.88095652173913
,224,iShares MSCI Japan SRI EUR Hedged UCITS ETF (Acc),IE00BYVJRQ85,QDVN,iShares,Passive,Full Replication,Accumulating,EUR,14.908364863,13.158954907,133.2218,21.6583913043478
,225,iShares MSCI Europe Financials Sector UCITS ETF EUR (Acc),IE00BMW42306,ESIF,iShares,Passive,Full Replication,Accumulating,EUR,14.838343771,9.705000571000001,305.1108,18.7786086956522
,226,iShares Digitalisation UCITS ETF USD (Acc),IE00BYZK4883,2B79,iShares,Passive,Optimised,Accumulating,EUR,14.835464537,9.094162959,1074.766,13.2869565217391
,227,Vanguard FTSE North America UCITS ETF,IE00BKX55R35,VNRT,Vanguard,Passive,Full Replication,Distributing,EUR,14.79009041,31.30622078,1697.8151,13.5233043478261
,228,Xtrackers II iBoxx Eurozone Government Bond Yield Plus UCITS ETF 1C,LU0524480265,XY4P,Xtrackers,Passive,Optimised,Accumulating,EUR,14.754059535,20.86518549,755.3085,9.13917391304348
,229,Lyxor NYSE Arca Gold BUGS (DR) UCITS ETF,LU0488317701,CD91,Amundi,Passive,Full Replication,Distributing,EUR,14.734613649,14.892377164,287.7131,43.3218695652174
,230,Xtrackers MSCI World Quality UCITS ETF 1C,IE00BL25JL35,XDEQ,Xtrackers,Passive,Optimised,Accumulating,EUR,14.66657977,18.861432695,942.3,11.5920869565217
,231,iShares MSCI Japan SRI UCITS ETF,IE00BYX8XC17,SXR6,iShares,Passive,Full Replication,Accumulating,EUR,14.66029925,9.166754770999999,835.1526,15.1775217391304
,232,Invesco S&P 500 UCITS ETF Acc,IE00B3YCGJ38,P500,Invesco,Passive,Swap-based,Accumulating,EUR,14.54579074,11.40032162,11733.5003,9.77173913043478
,233,iShares USD Short Duration Corp Bond UCITS ETF USD (Dist),IE00BCRY5Y77,IS3J,iShares,Passive,Optimised,Distributing,EUR,14.512795518,9.44019791,2346.2866,27.7410869565217
,234,Xtrackers II EUR Corporate Bond UCITS ETF 1C,LU0478205379,D5BG,Xtrackers,Passive,Optimised,Accumulating,EUR,14.51080779,11.524411165,1778.2652,19.4016086956522
,235,Lyxor DAX (DR) UCITS ETF - Acc,LU0252633754,LYY7,Amundi,Passive,Full Replication,Accumulating,EUR,14.4130941,24.85077318,514.507,5.38795652173913
,236,Vanguard FTSE Emerging Markets UCITS ETF,IE00B3VVMM84,VFEM,Vanguard,Passive,Optimised,Distributing,EUR,14.38071545,14.76771348,1988.4816,18.5289565217391
,237,Xtrackers II Eurozone Government Bond 1-3 UCITS ETF 1C,LU0290356871,DBXP,Xtrackers,Passive,Optimised,Accumulating,EUR,14.1962548,9.30479645,963.4092,5.04760869565217
,238,iShares MSCI Global Semiconductors UCITS ETF USD (Acc),IE000I8KRLL9,SEC0,iShares,Passive,Optimised,Accumulating,EUR,14.174651211,3.867108409,250.551,26.6468695652174
,239,iShares MSCI EM Asia UCITS ETF USD (Acc),IE00B5L8K969,CEBL,iShares,Passive,Full Replication,Accumulating,EUR,14.07321346,18.93987268,1810.3436,19.3671739130435
,240,iShares Dow Jones Global Sustainability Screened UCITS ETF USD (Acc),IE00B57X3V84,IUSL,iShares,Passive,Full Replication,Accumulating,EUR,13.82345129,13.99212357,693.464,11.5327826086957
,241,BNP Paribas Easy MSCI USA SRI S-Series PAB 5% Capped UCITS ETF,LU1659681669,EKUS,EasyETF,Passive,Full Replication,Distributing,EUR,13.818084128,11.561668824,902.9859,13.4877391304348
,242,Invesco Solar Energy UCITS ETF,IE00BM8QRZ79,S0LR,Invesco,Passive,Full Replication,Accumulating,EUR,13.77518043,5.896209605,46.4722,37.906347826087
,243,Amundi MSCI World Climate Transition CTB UCITS ETF DR - EUR (C),LU1602144229,LWCR,Amundi,Passive,Full Replication,Accumulating,EUR,13.64187425,13.654795,1002.6203,11.9705217391304
,244,Lyxor MSCI All Country World UCITS ETF - Acc (EUR),LU1829220216,LYY0,Amundi,Passive,Swap-based,Accumulating,EUR,13.6377183,12.16184715,785.769,16.1845652173913
,245,Xtrackers MSCI Japan ESG UCITS ETF,IE00BG36TC12,XZMJ,Xtrackers,Passive,Full Replication,Accumulating,EUR,13.55774231,7.794930204,1671.4588,16.5966956521739
,246,SPDR MSCI World Small Cap UCITS ETF,IE00BCBJG560,ZPRS,SPDR,Passive,Optimised,Accumulating,EUR,13.47637413,13.04036768,691.3248,16.5389130434783
,247,Xtrackers EURO STOXX 50 Short Daily Swap UCITS ETF 1C,LU0292106753,DXSP,Xtrackers,Passive,Swap-based,Accumulating,EUR,13.455312207,13.962009606,157.3886,5.76013043478261
,248,Xtrackers Nikkei 225 UCITS ETF 1C,LU2196470426,XNKY,Xtrackers,Passive,Full Replication,Accumulating,EUR,13.4501926,0.41103089,99.6587,18.2284347826087
,249,iShares MSCI Emerging Markets UCITS ETF (Dist),IE00B0M63177,IQQE,iShares,Passive,Optimised,Distributing,EUR,13.428105414,15.345746336,3529.5567,9.79878260869565
,250,iShares MSCI AC Far East ex-Japan UCITS ETF USD (Dist),IE00B0M63730,IQQF,iShares,Passive,Full Replication,Distributing,EUR,13.382428425,32.427920915,1207.3244,15.1346086956522
,251,SPDR MSCI Europe Energy UCITS ETF,IE00BKWQ0F09,SPYN,SPDR,Passive,Full Replication,Accumulating,EUR,13.36621978,10.72540462,1053.4512,20.1093043478261
,252,Lyxor MSCI Emerging Markets (LUX) UCITS ETF,LU0635178014,E127,Amundi,Passive,Swap-based,Distributing,EUR,13.364298828,11.429516209,894.0032,20.3362173913043
,253,iShares MSCI EM UCITS ETF USD (Acc),IE00B4L5YC18,EUNM,iShares,Passive,Optimised,Accumulating,EUR,13.357584643,11.291173222,1314.4951,12.0046956521739
,254,iShares Dow Jones China Offshore 50 UCITS ETF (DE),DE000A0F5UE8,EXXU,iShares,Passive,Full Replication,Distributing,EUR,13.340050295,3.04988369,75.0082,60.4783043478261
,255,Xtrackers II US Treasuries UCITS ETF 1D,LU0429459356,XUTD,Xtrackers,Passive,Full Replication,Distributing,EUR,13.334237145,19.369269405,804.5792,9.49595652173913
,256,iShares Core MSCI World UCITS ETF EUR Hedged (Dist),IE00BKBF6H24,IWLE,iShares,Passive,Optimised,Distributing,EUR,13.1762347732,18.2278621806,549.5871,16.2119565217391
,257,SPDR S&P U.S. Technology Select Sector UCITS ETF,IE00BWBXM948,ZPDT,SPDR,Passive,Full Replication,Accumulating,EUR,13.1440432,13.68347608,855.834,10.1897391304348
,258,Deka Euro Corporates 0-3 Liquid UCITS ETF,DE000ETFL532,ELFF,Deka ETF,Passive,Full Replication,Distributing,EUR,13.07747768,2.47997848,110.8838,14.9978260869565
,259,Vanguard FTSE Developed Europe UCITS ETF,IE00B945VV12,VGEU,Vanguard,Passive,Full Replication,Distributing,EUR,13.0539337,17.870316275,2155.5839,10.2544347826087
,260,iShares MSCI World SRI UCITS ETF USD (Dist),IE00BDZZTM54,2B7J,iShares,Passive,Optimised,Distributing,EUR,13.026168478,13.157747104,1315.284,10.2514347826087
,261,Vanguard USD Treasury Bond UCITS ETF,IE00BZ163M45,VGTY,Vanguard,Passive,Optimised,Distributing,EUR,12.828723811,11.288283054,347.6543,7.79586956521739
,262,Deka Deutsche Boerse EUROGOV Germany 10+ UCITS ETF,DE000ETFL219,EL4V,Deka ETF,Passive,Full Replication,Distributing,EUR,12.800780415,5.446406865,32.8983,12.6615652173913
,263,iShares USD High Yield Corp Bond ESG UCITS ETF EUR Hedged (Acc),IE00BMDFDY08,UEEF,iShares,Passive,Optimised,Accumulating,EUR,12.6547226321,6.6931570483,229.499,42.5561304347826
,264,Deka MSCI World Climate Change ESG UCITS ETF,DE000ETFL581,D6RP,Deka ETF,Passive,Full Replication,Distributing,EUR,12.64721578,31.62928653,412.033,13.6640869565217
,265,iShares USD Short Duration High Yield Corp Bond UCITS ETF USD (Dist),IE00BCRY6003,IS3K,iShares,Passive,Optimised,Distributing,EUR,12.581129888,7.057968872,866.6774,24.189347826087
,266,Xtrackers MSCI Emerging Markets Swap UCITS ETF 1C,LU0292107645,DBX1,Xtrackers,Passive,Swap-based,Accumulating,EUR,12.505601884,17.132727133,845.5988,10.7750869565217
