European ETF Statistics ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
February 2008,,,,,,,,,
,,,,,,,,,
XTF Exchange Traded Funds,ISIN,Xetra Order Book Turnover in MEUR,,,,Average Daily Turnover in MEUR,,,
,,02/2008,01/2008,Change (%),Market Share,02/2008,01/2008,Change (%),Market Share
db x-trackers MSCI EM LATAM TRN Index ETF,LU0292108619,6.081104,8.809973,-0.3097477143233015,0.00023875812785056232,0.2895763809523809,0.4004533181818182,-0.2768785578625065,0.0002366970361199133
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,17.33897,13.31626,0.302090076342757,0.0006807678369021587,0.8256652380952381,0.6052845454545455,0.3640943656924118,0.0006748910737872751
db x-trackers MSCI Europe TRN Index ETF,LU0274209237,20.97668,14.94085,0.4039817011749669,0.0008235926972010896,0.9988895238095239,0.6791295454545454,0.4708379726594891,0.0008164829911864465
db x-trackers MSCI Japan TRN Index ETF,LU0274209740,16.2429,20.00642,-0.18811561488762107,0.0006377336080527317,0.7734714285714285,0.9093827272727272,-0.14945445369179355,0.0006322283401158967
db x-trackers MSCI Korea TRN INDEX ETF,LU0292100046,22.32912,32.55799,-0.31417387867002844,0.0008766926018286396,1.0632914285714286,1.4799086363636362,-0.2815154919400298,0.0008691245081757982
db x-trackers MSCI Taiwan TRN Index ETF,LU0292109187,5.456772,3.089883,0.7660124995024085,0.0002142454177444373,0.2598462857142857,0.14044922727272727,0.8501083328120467,0.00021239593323549996
db x-trackers MSCI USA TRN Index ETF,LU0274210672,8.341228,9.245328,-0.09778993238530875,0.00032749579373329087,0.3972013333333333,0.42024218181818185,-0.05482754821318059,0.00032466866957059647
db x-trackers MSCI World TRN Index ETF,LU0274208692,0.9906832,0.3272977,2.0268565895819,3.889650072174464e-05,0.047175390476190474,0.014877168181818183,2.1709926176572285,3.856072469304773e-05
db x-trackers S&P CNX NIFTY ETF,LU0292109690,9.976836,18.22389,-0.4525408131853298,0.0003917135252467468,0.4750874285714286,0.8283586363636364,-0.42647132809891686,0.0003883320382375391
db x-trackers S&P/MIB Index ETF,LU0274212538,18.23963,6.967042,1.6179876624828724,0.0007161298197641336,0.8685538095238095,0.31668372727272726,1.742653741648724,0.0007099477925264648
db x-trackers SHORTDAX ETF,LU0292106241,29.95324,62.36221,-0.519689247703056,0.0011760330863373786,1.426344761904762,2.834645909090909,-0.4968173071174873,0.0011658809206664504
db x-trackers SMI ETF,LU0274221281,7.498257,19.89077,-0.6230283191651202,0.00029439881367961703,0.35705985714285715,0.9041259090909091,-0.6050772867444117,0.0002918574008873049
Easy Etf DJ Eurostoxx,FR0010230516,2.64835,0.3794868,5.978767113902249,0.00010398031145217,0.12611190476190476,0.0172494,6.311089357421403,0.00010308269610389371
Easy ETF iBoxx Liquid Sovereigns Extra Short,FR0010276923,0.2795101,0.048760620000000005,4.732291755108937,1.0974209319775399e-05,0.013310004761904762,0.0022163918181818186,5.005258029161744,1.0879473897433853e-05
Easy ETF iBoxx Liquid Sovereigns Global,FR0010276949,1.856616,0,,7.28950138490313e-05,0.08841028571428572,0,,7.226574391965819e-05
Easy ETF iBoxx Liquid Sovereigns Long,FR0010276964,3.255537,0.011632479999999999,278.8661162537997,0.0001278198694296687,0.15502557142857143,0.0005287490909090908,292.1930741706474,0.00012671645787980511
EasyETF EPRA Eurozone,LU0192223062,0.07323808,1.184485,-0.9381688413107806,2.8754954475650658e-06,0.003487527619047619,0.053840227272727276,-0.9352245004208178,2.850672586279252e-06
EasyETF GS Ultra-Light Energy,LU0246046329,5.026981,3.458978,0.453313955740684,0.00019737083468731134,0.23938004761904763,0.15722627272727274,0.5225193822045262,0.00019566702087830075
EasyETF GSNE,LU0230484932,5.362145,2.724217,0.9683252105100293,0.00021053014410923632,0.2553402380952381,0.12382804545454545,1.062054982439078,0.00020871273188967213
iShares $ Corporate Bond,IE0032895942,1.571133,1.198738,0.31065587309320275,6.168629473928378e-05,0.07481585714285714,0.05448809090909091,0.37306805752621264,6.115378464998918e-05
iShares $ TIPS,IE00B1FZSC47,0.1091015,3.79358,-0.9712404905129192,4.283575792436394e-06,0.005195309523809524,0.17243545454545453,-0.9698709900611534,4.246597605671063e-06
iShares $ Treasury Bond 1-3,IE00B14X4S71,8.849414,7.500212,0.179888515151305,0.00034744834477663203,0.42140066666666665,0.34091872727272726,0.23607368253946248,0.000344448979198196
iShares $ Treasury Bond 7-10,IE00B1FZS798,3.643959,4.681976,-0.22170489553983186,0.0001430702104098544,0.17352185714285714,0.2128170909090909,-0.18464322389887144,0.00014183514951273375
iShares € Corporate Bond,IE0032523478,17.57592,28.7161,-0.3879419559062687,0.0006900710388198024,0.8369485714285714,1.3052772727272728,-0.3587963347589481,0.0006841139653393047
Ishares € Government Bond 1-3,IE00B14X4Q57,11.44074,3.44638,2.3196397379279126,0.00044918976284981187,0.5447971428571429,0.15665363636363636,2.4777178206863852,0.00044531210928452095
iShares € Government Bond 15-30,IE00B1FZS913,6.313742,2.636391,1.3948427983557825,0.0002478920307318318,0.30065438095238095,0.11983595454545455,1.5088829316108199,0.00024575209011814533
iShares € Government Bond 3-5,IE00B1FZS681,5.419046,3.722445,0.4557759751990962,0.00021276420822536143,0.2580498095238095,0.16920204545454545,0.5250986406847675,0.00021092751033323422
iShares € Government Bond 7-10,IE00B1FZS806,2.618284,0.5060084,4.174388409362374,0.00010279985114891666,0.12468019047619047,0.023000381818181818,4.420787857427249,0.00010191242618448742
iShares € Inflation-Linked Bond,IE00B0M62X26,8.249355,18.94841,-0.5646413076347832,0.00032388864847150706,0.3928264285714286,0.8612913636363636,-0.5439099413316775,0.00032109266317448075
iShares DAX (DE),DE0005933931,10.1646,,,0.0003990855716905723,2.54115,,,0.0020771123368484527
iShares DJ Asia/Pacific Select Dividend,IE00B14X4T88,4.52779,15.02616,-0.6986728478866191,0.00017777144802991326,0.21560904761904764,0.6830072727272728,-0.68432393588122,0.00017623682692704854
iShares DJ Euro STOXX (DE),DE000A0D8Q07,7.196e-05,,,2.8253150875443776e-09,1.799e-05,,,1.4704858406589011e-08
iShares DJ Euro STOXX 50,IE0008471009,204.7041,343.0666,-0.4033109023145943,0.008037153727240037,9.747814285714286,15.593936363636363,-0.3748971357581464,0.007967772587279275
iShares DJ Euro STOXX Growth,IE00B0M62V02,5.527875,7.304284,-0.24320097630376913,0.0002170370850411253,0.26323214285714286,0.3320129090909091,-0.2071629275563296,0.0002151635013216952
iShares DJ Euro STOXX MidCap,IE00B02KXL92,3.02219,6.087615,-0.503551062279727,0.00011865812957790082,0.14391380952380953,0.27670977272727276,-0.4799106366739997,0.00011763380721514397
iShares DJ Euro STOXX Select Dividend,IE00B0M62S72,14.67615,39.5472,-0.6288953453088967,0.0005762193999731019,0.6988642857142857,1.7975999999999999,-0.6112236950855108,0.0005712451565786848
iShares DJ Euro STOXX SmallCap ,IE00B02KXM00,4.994781,14.22921,-0.6489769284450788,0.0001961065886364646,0.23784671428571427,0.6467822727272727,-0.6322615440853208,0.0001944136884960456
iShares DJ Euro STOXX Sustainability 40 (DE),DE000A0F5UG3,0.01091056,,,4.2837367678652283e-07,0.0018184266666666667,,,1.4863650170149509e-06
iShares DJ Euro STOXX Value,IE00B0M62T89,1.882988,3.488701,-0.4602609968581428,7.39304392171347e-05,0.08966609523809524,0.15857731818181817,-0.4345591395656735,7.329223092539831e-05
iShares DJ STOXX 50,IE0008470928,52.28808,29.19709,0.7908661445370071,0.002052950268520392,2.4899085714285714,1.3271404545454546,0.8761454847530548,0.002035228070495245
iShares DJ STOXX 600 (DE),DE0002635307,0.01957084,,,7.683961857687188e-07,0.00489271,,,3.999255573902285e-06
iShares DJ STOXX 600 Automobiles & Parts Swap (DE),DE000A0D8Q56,0,,,0,0,,,0
iShares DJ STOXX 600 Banks Swap (DE),DE000A0D8Q64,6.0020000000000005e-05,,,2.3565232289384876e-09,1.5005000000000001e-05,,,1.2264947214611903e-08
iShares DJ STOXX 600 Basic Resources Swap (DE),DE000A0D8Q72,0.00011705,,,4.595652181726923e-09,2.92625e-05,,,2.3918894892874427e-08
iShares DJ STOXX 600 Chemicals Swap (DE),DE000A0D8Q80,7.379000000000001e-05,,,2.8971650960241753e-09,1.8447500000000003e-05,,,1.5078814644555355e-08
iShares DJ STOXX 600 Construction & Materials Swap (DE),DE000A0F5T02,5.211e-05,,,2.045958438187014e-09,1.30275e-05,,,1.0648557136844822e-08
iShares DJ STOXX 600 Financial Services Swap (DE),DE000A0F5T10,5.904e-05,,,2.3180461752170657e-09,1.476e-05,,,1.206468649701244e-08
iShares DJ STOXX 600 Food & Beverage Swap (DE),DE000A0F5T28,0,,,0,0,,,0
iShares DJ STOXX 600 Healthcare Swap (DE),DE000A0F5T36,9.488e-05,,,3.7252069970290515e-09,2.372e-05,,,1.9388507026364166e-08
iShares DJ STOXX 600 Industrial Goods & Services Swap (DE),DE000A0F5T44,8.676e-05,,,3.4063971233372736e-09,2.169e-05,,,1.7729203937682918e-08
iShares DJ STOXX 600 Insurance Swap (DE),DE000A0F5T51,0,,,0,0,,,0
iShares DJ STOXX 600 Media Swap (DE),DE000A0F5T69,5.402e-05,,,2.12094943064407e-09,1.3505e-05,,,1.1038861188492752e-08
iShares DJ STOXX 600 Oil & Gas Swap (DE),DE000A0F5T77,0.00013231999999999998,,,5.195187498386214e-09,3.3079999999999995e-05,,,2.703928382934766e-08
iShares DJ STOXX 600 Personal & Household Goods Swap (DE),DE000A0F5T85,5.3439999999999997e-05,,,2.098177296808943e-09,1.3359999999999999e-05,,,1.0920339539301232e-08
iShares DJ STOXX 600 Retail Swap (DE),DE000A0F5T93,8.22e-05,,,3.2273610366335168e-09,2.055e-05,,,1.6797378557832364e-08
iShares DJ STOXX 600 Technology Swap (DE),DE000A0F5UA6,6.764e-05,,,2.655701952772397e-09,1.691e-05,,,1.3822076467783222e-08
iShares DJ STOXX 600 Telecommunications Swap (DE),DE000A0F5UB4,0.00019642,,,7.711900910164906e-09,4.9105e-05,,,4.013796954172059e-08
iShares DJ STOXX 600 Travel & Leisure Swap (DE),DE000A0F5UC2,0.022593540000000002,,,8.870743391194748e-07,0.0056483850000000006,,,4.616937279094012e-06
iShares DJ STOXX 600 Utilities Swap (DE),DE000A0F5UD0,0,,,0,0,,,0
iShares DJ STOXX EU Enlarged 15 (DE),DE000A0D8Q15,0.166794,,,6.548716018786506e-06,0.0416985,,,3.4083965440086266e-05
iShares DJ STOXX Select Dividend 30 (DE),DE0002635299,5.29e-05,,,2.0769756549624454e-09,1.3225e-05,,,1.0809991796950509e-08
iShares DJ STOXX SM Large 200 (DE),DE0005933980,6.958e-05,,,2.7318708142209253e-09,1.7395e-05,,,1.4218510949561747e-08
iShares DJ STOXX SM Mid 200 (DE),DE0005933998,5.7520000000000005e-05,,,2.258367479649147e-09,1.4380000000000001e-05,,,1.1754078037062256e-08
iShares DJ STOXX SM Small 200 (DE),DE000A0D8QZ7,0,,,0,0,,,0
iShares DJ US Select Dividend (DE),DE000A0D8Q49,5.754e-05,,,2.2591527256434614e-09,1.4385e-05,,,1.1758164990482653e-08
iShares DJ-AIG Commodity Swap (DE),DE000A0H0728,0.012606,,,4.949405502165706e-07,0.0031515,,,2.576006740876335e-06
iShares eb.rexx Jumbo Pfandbriefe (DE),DE0002635265,0.0585844,,,2.3001582714665766e-06,0.0146461,,,1.1971585698095793e-05
iShares FTSE 100,IE0005042456,10.01342,13.77486,-0.2730655701763939,0.0003931498972195473,0.4768295238095238,0.62613,-0.23844964494669818,0.00038975601065593723
iShares FTSE BRIC 50,IE00B1W57M07,5.862454,7.996244,-0.26684903562222473,0.0002301734260177166,0.2791644761904762,0.3634656363636364,-0.2319370849375687,0.0002281864421640101
iShares FTSE EPRA/NAREIT Asia Property Yield Fund,IE00B1FZS244,1.101005,4.003339,-0.7249783243437541,4.3227988298524146e-05,0.05242880952380952,0.18196995454545456,-0.7118820540744091,4.285482048213699e-05
iShares FTSE EPRA/NAREIT Global Property Yield Fund,IE00B1FZS350,0.6286489000000001,0.9304960999999999,-0.32439383679308265,2.4682201527767884e-05,0.029935661904761907,0.04229527727272727,-0.29222211473561044,2.4469131162703978e-05
iShares FTSE EPRA/NAREIT UK Property Yield Fund,IE00B1TXLS18,0.3267793,0.5496816,-0.40551166347936696,1.2830106817498478e-05,0.015560919047619047,0.024985527272727272,-0.3772026950736226,1.2719350265238022e-05
iShares FTSE EPRA/NAREIT US Property Yield Fund,IE00B1FZSF77,0.4376089,0.9039753,-0.5159061315060267,1.7181531790073637e-05,0.020838519047619047,0.04108978636363637,-0.4928540425301233,1.7033211339535642e-05
iShares FTSE UK All Stocks Gilt,IE00B1FZSB30,1.824585,0.8862521,1.0587652204152747,7.163740312683655e-05,0.08688499999999999,0.040284186363636364,1.1568016594826682,7.101898958624158e-05
iShares FTSE UK Dividend Plus,IE00B0M63060,2.055174,2.319223,-0.11385235486195155,8.069085755598845e-05,0.09786542857142858,0.10541922727272728,-0.07165484795061594,7.999428960772695e-05
iShares FTSE/EPRA European Property,IE00B0M63284,2.867013,3.913606,-0.26742421183941356,0.00011256552369491202,0.13652442857142857,0.17789118181818184,-0.23253965049843328,0.00011159379606355378
iShares FTSE/Macquarie Global Infrastructure 100,IE00B1FZS467,4.551304,2.30064,0.9782773489116072,0.00017869466174542906,0.2167287619047619,0.10457454545454546,1.072481032193112,0.00017715207095302202
iShares FTSE/Xinhua China 25,IE00B02KXK85,65.09093,142.4687,-0.5431211908299858,0.0025556196024360055,3.0995680952380953,6.47585,-0.5213650570599851,0.002533558085717454
iShares FTSEurofirst 100,IE0030974079,0.6014371,1.953265,-0.6920862760557324,2.361380368036321e-05,0.028639861904761903,0.08878477272727273,-0.677423717772672,2.3409956314273842e-05
iShares FTSEurofirst 80,IE0004855221,1.205923,1.892617,-0.362827767054824,4.734731026009976e-05,0.05742490476190477,0.08602804545454545,-0.3324862321526728,4.693858218652966e-05
iShares MSCI AC Far East ex Japan,IE00B0M63730,8.957007,8.480039,0.056245967736705094,0.00035167269338994727,0.4265241428571429,0.3854563181818182,0.1065433947717862,0.0003486368609063941
iShares MSCI Brazil,IE00B0M63516,72.90915,86.10613,-0.15326411720048272,0.0028625808993195685,3.4718642857142856,3.913915,-0.1129433608766961,0.002837869523530954
iShares MSCI EM Eastern Europe,IE00B0M63953,5.828043,9.916573,-0.4122926337556331,0.0002288223710221984,0.27752585714285716,0.4507533181818182,-0.3843065686963776,0.0002268470502197312
iShares MSCI Emerging Markets,IE00B0M63177,38.76509,49.3933,-0.21517513508917208,0.0015220065820874887,1.8459566666666667,2.24515,-0.17780252247437078,0.0015088677825476576
Ishares MSCI Europe Ex Uk,IE00B14X4N27,4.513099,3.847082,0.17312264204402217,0.0001771946455847894,0.2149094761904762,0.17486736363636363,0.2289856249984994,0.0001756650037584861
iShares MSCI Japan,IE00B02KXH56,41.04158,88.17223,-0.5345294090894604,0.001611386814767365,1.9543609523809526,4.007828636363636,-0.5123641428556251,0.0015974764358048003
iShares MSCI Korea,IE00B0M63391,5.280789,15.55253,-0.6604546655753115,0.00020733592045356293,0.25146614285714286,0.7069331818181819,-0.6442858401265168,0.0002055460825328166
Ishares MSCI North America,IE00B14X4M10,1.566302,1.572561,-0.003980131772312823,6.149661856935705e-05,0.07458580952380953,0.07148004545454546,0.04344938576233881,6.0965745869285005e-05
iShares MSCI Taiwan,IE00B0M63623,7.02344,12.68141,-0.4461625323997883,0.0002757564063154903,0.3344495238095238,0.5764277272727273,-0.4197893196569211,0.00027337592505670747
iShares MSCI Turkey,IE00B1FZS574,4.099252,5.349083,-0.23365331964375957,0.00016094606063433108,0.19520247619047618,0.24314013636363638,-0.19716062057917672,0.00015955668554733268
iShares MSCI World,IE00B0M62Q58,1.880649,4.035368,-0.5339584890399092,7.383860469809958e-05,0.08955471428571429,0.1834258181818182,-0.5117660361370476,7.320118917253824e-05
iShares S&P 500,IE0031442068,112.4496,219.1331,-0.486843384226299,0.00441502989811465,5.354742857142857,9.960595454545455,-0.46240735490374185,0.004376916927069461
iShares S&P Global Water,IE00B1TXK627,1.276888,4.383932,-0.7087345332911186,5.013355935942698e-05,0.06080419047619048,0.19926963636363634,-0.6948647491621242,4.970077884822952e-05
iShares S&P Listed Private Equity,IE00B1TXHL60,0.1621365,0.011378389999999999,13.249511574133072,6.365851857860463e-06,0.007720785714285714,0.0005171995454545454,13.928059744329884,6.310898316630718e-06
JPMorgan ETF GBI EMU,FR0010476515,15.29869,9.569711,0.5986574725192852,0.0006006617520381365,0.7285090476190477,0.43498686363636363,0.6747840188297274,0.00059547650879139
Lyxor ETF Brazil,FR0010408799,18.73932,22.86501,-0.18043683339740513,0.0007357487983090899,0.8923485714285714,1.0393186363636364,-0.1414100159401387,0.0007293974092373053
Lyxor ETF China Enterprises,FR0010204081,72.20577,146.1296,-0.5058785489045341,0.002834964582945514,3.43837,6.642254545454546,-0.4823489559952262,0.002810491606418202
Lyxor ETF Commodities CRB ,FR0010270033,14.37017,22.36105,-0.35735710085170413,0.000564205921506081,0.6842938095238095,1.0164113636363636,-0.32675505803511873,0.0005593353850779883
Lyxor ETF Commodities CRB Non-Energy ,FR0010346205,6.494923,14.284,-0.5453008260991319,0.0002550056134566286,0.3092820476190476,0.6492727272727273,-0.5236484844848049,0.0002528042644768213
Lyxor ETF DAX,LU0252633754,92.58893,132.6866,-0.3021983380386565,0.00363525432001932,4.408996666666667,6.0312090909090905,-0.2689696874690687,0.0036038728014706096
Lyxor ETF DAXplus Covered Call,LU0252635023,0.10763439999999999,0.1075352,0.0009224886362790841,4.225974072523437e-06,0.005125447619047619,0.004887963636363637,0.0485854642856256,4.1894931355466374e-06
Lyxor ETF DAXplus Protective Put ,LU0288030280,2.888573,0.10674739999999999,26.059890920059882,0.00011341201887678329,0.13755109523809525,0.004852154545454545,27.34845715434845,0.000112432983832542
Lyxor ETF DJ Euro STOXX 50,FR0007054358,189.3933,306.7577,-0.382596427082352,0.007436016508752343,9.018728571428571,13.943531818181818,-0.3531962569434163,0.007371824716526733
Lyxor ETF DJ Euro STOXX 50 BuyWrite,FR0010389205,2.275032,20.39442,-0.8884483108615003,8.932298824689078e-05,0.10833485714285714,0.927019090909091,-0.8831363256644289,8.855190298964771e-05
Lyxor ETF DJ Global Titans 50,FR0007075494,0.7952664,2.021859,-0.6066657467212105,3.122398775065456e-05,0.03786982857142857,0.09190268181818183,-0.5879355441841254,3.095444508197088e-05
Lyxor ETF DJ Industrial Average,FR0007056841,7.926927,3.907401,1.028695544685585,0.00031122938369876167,0.3774727142857143,0.17760913636363637,1.1253000944325176,0.0003085426801513206
Lyxor ETF DJ STOXX 600 Automobiles & Parts ,FR0010344630,6.576015,1.310076,4.0195675670724444,0.00025818947186517706,0.3131435714285714,0.05954890909090909,4.258594594075894,0.00025596063806507697
Lyxor ETF DJ STOXX 600 Banks ,FR0010345371,12.51615,18.9669,-0.3401056577511349,0.0004914128325871118,0.5960071428571428,0.8621318181818182,-0.3086821176440461,0.00048717068621622874
Lyxor ETF DJ STOXX 600 Basic Resources ,FR0010345389,6.925122,6.653126,0.040882436316402204,0.00027189621553203855,0.3297677142857143,0.3024148181818182,0.0904482666171833,0.0002695490575673112
Lyxor ETF DJ STOXX 600 Chemicals ,FR0010345470,0.6012635,1.939182,-0.6899396240270382,2.3606987745132557e-05,0.028631595238095237,0.08814463636363636,-0.6751748442188019,2.340319921795212e-05
Lyxor ETF DJ STOXX 600 Construction & Materials ,FR0010345504,1.631167,0.09484895,16.197523008952658,6.404336764041828e-05,0.07767461904761905,0.004311315909090909,17.016452676045642,6.349050999894274e-05
Lyxor ETF DJ STOXX 600 Financial services ,FR0010345363,0.08960886,0.9906988000000001,-0.909549845018486,3.518249918505446e-06,0.004267088571428572,0.04503176363636364,-0.905242694781271,3.487878446427533e-06
Lyxor ETF DJ STOXX 600 Food & Beverage ,FR0010344861,0.7620467,2.193548,-0.6525962960464051,2.9919705932787716e-05,0.036287938095238094,0.09970672727272727,-0.6360532625248054,2.9661422543498806e-05
Lyxor ETF DJ STOXX 600 Health Care ,FR0010344879,5.81899,5.467337,0.06431888138594721,0.00022846692942287187,0.2770947619047619,0.24851531818181816,0.11500073288051604,0.0002264946769881611
Lyxor ETF DJ STOXX 600 Industrial Goods & Services ,FR0010344887,2.478234,3.137151,-0.21003674990461085,9.730116607372782e-05,0.11801114285714286,0.14259777272727273,-0.17241945228102096,9.646120878899577e-05
Lyxor ETF DJ STOXX 600 Insurance ,FR0010344903,6.630874,0.3331771,18.901950043985618,0.00026034336236528265,0.3157559047619048,0.015144413636363636,19.849661950842076,0.00025809593499545385
Lyxor ETF DJ STOXX 600 Media ,FR0010344929,0.9242452,1.454553,-0.36458472121675867,3.628799205323055e-05,0.04401167619047619,0.06611604545454546,-0.3343268507985091,3.5974734108815855e-05
Lyxor ETF DJ STOXX 600 Oil & Gas,FR0010344960,8.778503,6.940651,0.26479533403999156,0.0003446642158414895,0.4180239523809524,0.31548413636363637,0.3250236832799911,0.0003416888843982553
Lyxor ETF DJ STOXX 600 Personal & Household Goods ,FR0010344978,0.08539513,0.08492846000000001,0.005494860026897808,3.3528091883242567e-06,0.004066434761904762,0.003860384545454546,0.053375567647226285,3.3238658917977226e-06
Lyxor ETF DJ STOXX 600 Retail ,FR0010344986,0.013571360000000001,0.2796492,-0.9514700560559444,5.328428038701538e-07,0.0006462552380952382,0.012711327272727273,-0.9491591063443227,5.28243011156584e-07
Lyxor ETF DJ STOXX 600 Technology ,FR0010344796,0.7529585,3.226115,-0.7666051892136517,2.956288230051116e-05,0.03585516666666667,0.1466415909090909,-0.755491150604778,2.9307679209448774e-05
Lyxor ETF DJ STOXX 600 Telecommunications ,FR0010344812,6.917229,9.850453,-0.29777554392676153,0.00027158631820038226,0.3293918571428571,0.44774786363636365,-0.2643362841137502,0.0002692418354401951
Lyxor ETF DJ STOXX 600 Travel & Leisure ,FR0010344838,0.1614999,0.5515137,-0.7071697402983824,6.340857477861426e-06,0.007690471428571428,0.025068804545454546,-0.693225442217353,6.2861197018933394e-06
Lyxor ETF DJ STOXX 600 Utilities ,FR0010344853,3.847489,7.536221,-0.4894670684418624,0.0001510612662709982,0.1832137619047619,0.3425555,-0.4651559764629034,0.00014975722217609982
Lyxor ETF DJ STOXX Select Dividend 30,FR0010378604,1.424908,1.56951,-0.0921319392676695,5.594516496335025e-05,0.0678527619047619,0.07134136363636363,-0.048900126851844306,5.546221547001227e-05
Lyxor ETF Eastern Europe,FR0010204073,12.8061,11.56722,0.10710265733685365,0.0005027969363896895,0.6098142857142858,0.5257827272727273,0.15982183149575135,0.0004984565161614112
Lyxor ETF Euro Cash,FR0010510800,432.6578,403.0919,0.07334778992085922,0.016987140217951054,20.60275238095238,18.322359090909092,0.12445958944090019,0.016840497862585846
Lyxor ETF EuroMTS 10-15Y,FR0010037242,10.61264,17.67886,-0.3996988493601963,0.0004166766524552108,0.5053638095238095,0.8035845454545455,-0.37111308028211043,0.0004130796699756553
Lyxor ETF EuroMTS 1-3Y,FR0010222224,58.98241,125.4536,-0.5298468118890172,0.002315785059376437,2.8086861904761906,5.702436363636363,-0.5074585648361132,0.002295793926597792
Lyxor ETF EuroMTS 15+Y,FR0010481093,0.06589564,0.24983170000000002,-0.7362398766849843,2.587214367640256e-06,0.0031378876190476194,0.011355986363636364,-0.7236798708128407,2.564880107497719e-06
Lyxor ETF EuroMTS 3-5Y,FR0010037234,42.89426,32.62017,0.3149612647634883,0.0016841272922047152,2.04258380952381,1.4827350000000001,0.37757846784746407,0.0016695889773562424
Lyxor ETF EuroMTS 5-7Y ,FR0010411413,7.572652,17.01605,-0.5549700429888254,0.00029731973246696923,0.3606024761904762,0.7734568181818182,-0.5337781402740074,0.00029475310469407104
Lyxor ETF EuroMTS 7-10Y ,FR0010411439,1.95594,5.056536,-0.6131857856841126,7.679470250599708e-05,0.09314,0.22984254545454547,-0.5947660611928799,7.613176831515845e-05
Lyxor ETF EuroMTS Global,FR0010028860,67.83591,60.60602,0.11929326492648751,0.002663393829909707,3.2302814285714283,2.754819090909091,0.17259294420870108,0.00264040194666909
Lyxor ETF EuroMTS Inflation Linked,FR0010174292,9.180841,16.57199,-0.44600250181179213,0.0003604609309845193,0.43718290476190474,0.7532722727272727,-0.4196216685647346,0.0003573492335911672
Lyxor ETF FTSE RAFI Europe,FR0010400770,0.18932770000000002,0.2200434,-0.13958928102365253,7.433440901890991e-06,0.009015604761904763,0.010001972727272728,-0.09861734202477879,7.369271343723134e-06
Lyxor ETF FTSE RAFI Eurozone,FR0010400788,0.2178081,0.3477368,-0.3736409261257365,8.551646902715044e-06,0.010371814285714286,0.015806218181818182,-0.3438143035602954,8.477824374144842e-06
Lyxor ETF FTSE RAFI Japan,FR0010400796,0.020546369999999998,0.06536676,-0.6856755635433055,8.066977370104109e-07,0.0009783985714285712,0.0029712163636363633,-0.6707077332358439,7.997338776023405e-07
Lyxor ETF FTSE RAFI US 1000,FR0010400804,2.162883,1.433784,0.5085138347198741,8.491976059607068e-05,0.10299442857142857,0.065172,0.580347826849392,8.418668642637036e-05
Lyxor ETF Hong Kong (HSI),FR0010361675,7.937448,15.86444,-0.49967045795502396,0.00031164246235407093,0.3779737142857143,0.7211109090909091,-0.4758452416671679,0.00030895219288404444
Lyxor ETF Japan (Topix),FR0010245514,6.062795,8.89757,-0.31860103376539883,0.00023803927440506692,0.2887045238095238,0.404435,-0.28615346394470353,0.0002359843882134938
Lyxor ETF LevDAX,LU0252634307,23.30544,48.40309,-0.5185133841661762,0.0009150251702871073,1.1097828571428572,2.2001404545454544,-0.49558545007885113,0.0009071261687796284
Lyxor ETF Leveraged DJ Euro Stoxx 50,FR0010468983,8.854569,76.9879,-0.8849875240135138,0.0003476507419316666,0.42164614285714286,3.49945,-0.8795107394427287,0.0003446496291494546
Lyxor ETF MSCI AC Asia-Pacific ex Japan,FR0010312124,6.66608,10.88947,-0.38784164885894346,0.00026172563088907485,0.31743238095238097,0.49497590909090905,-0.3586912511855598,0.00025946627101563005
Lyxor ETF MSCI EM Latin America ,FR0010410266,6.716436,13.40426,-0.49893272735682537,0.00026370272325356044,0.31983028571428573,0.6092845454545455,-0.47507238104048366,0.0002614262960293207
Lyxor ETF MSCI Emerging Markets,FR0010429068,4.708612,12.31417,-0.6176265229406448,0.00018487093558911208,0.22421961904761903,0.559735,-0.5994182621282946,0.00018327502779736334
Lyxor ETF MSCI EMU Growth,FR0010168765,2.425916,6.126886,-0.6040540006783217,9.524704107719991e-05,0.11551980952380952,0.27849481818181815,-0.5851994292820513,9.442481613139255e-05
Lyxor ETF MSCI EMU Small Cap,FR0010168773,3.406249,2.337914,0.4569607778558149,0.00013373716914442675,0.16220233333333334,0.10626881818181819,0.5263398625156157,0.00013258267620261366
Lyxor ETF MSCI EMU Value,FR0010168781,5.368423,6.073525,-0.11609436035909959,0.00021077663282685171,0.2556391904761905,0.2760693181818182,-0.0740036156142947,0.00020895709278084598
Lyxor ETF MSCI Europe,FR0010261198,5.405552,7.316805,-0.26121415016527016,0.0002122344027529973,0.2574072380952381,0.33258204545454545,-0.22603387160171173,0.0002104022784336643
Lyxor ETF MSCI Greece,FR0010405431,0.6532894,2.369571,-0.7243005590463422,2.564964422391348e-05,0.03110901904761905,0.10770777272727274,-0.7111720142390251,2.5428222360373466e-05
Lyxor ETF MSCI India,FR0010361683,96.82879,168.8595,-0.42657185411540366,0.003801720974092081,4.6108947619047616,7.675431818181818,-0.3992657519304229,0.0037689024236516105
