XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
Turnover Report: September 2021,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM
,,,,,09-2021,08-2021,Change (%),Market Share,in MEUR
Xtrackers II EUR High Yield Corporate Bond UCITS ETF 1C,LU1109943388,Xtrackers,Optimised,Accumulating,4.22238238,3.6525496299999998,0.15600958446114266,0.00026074369577880574,157.5931576268
iShares MSCI North America UCITS ETF USD (Dist),IE00B14X4M10,iShares,Optimised,Distributing,4.1872959199999995,9.05153317,-0.5373937385681591,0.0002585770106165312,855.7558813455394
iShares EUR Govt Bond Climate UCITS ETF EUR (Acc),IE00BLDGH553,iShares,Optimised,Accumulating,4.17747596,5.72564195,-0.2703916876953859,0.00025797060114615065,223.65491104
Amundi MSCI EMU ESG Leaders Select UCITS ETF DR - EUR (C),LU1602144575,Amundi,Full Replication,Accumulating,4.17701945,3.39751405,0.22943404752071617,0.0002579424104012471,1766.1562546394377
Vanguard EUR Corporate Bond UCITS ETF - (EUR) Accumulating,IE00BGYWT403,Vanguard,Optimised,Accumulating,4.16659371,3.1366767700000002,0.3283465321802985,0.00025729859235395103,186.0972011
Vanguard ESG Global All Cap UCITS ETF (USD) - Acc,IE00BNG8L278,Vanguard,Optimised,Accumulating,4.15805033,5.224449320000001,-0.20411701304435292,0.0002567710152007793,68.23937690000001
JPM USD Emerging Markets Sovereign Bond UCITS ETF - EUR Hedged (acc),IE00BDDRDY39,J.P. Morgan ETF,Optimised,Accumulating,4.14124262,4.102412,0.009465314551536874,0.0002557330929974903,294.35723323
Invesco STOXX Europe 600 Optimised Basic Resources UCITS ETF Acc,IE00B5MTWY73,Invesco,Swap-based,Accumulating,4.14081145,3.9184037999999997,0.056759757633963126,0.00025570646706710523,16.296608418
Amundi Index MSCI Japan UCITS ETF DR - EUR (C),LU1602144732,Amundi,Full Replication,Accumulating,4.13484344,4.77585079,-0.1342184624658258,0.00025533792607678287,261.31208200195624
SPDR MSCI USA Value UCITS ETF,IE00BSPLC520,SPDR,Full Replication,Accumulating,4.11965002,2.1642581400000003,0.9034929077360427,0.00025439969070968675,142.58954401070903
UBS ETF (IE) MSCI World Socially Responsible UCITS ETF (USD) A-dis,IE00BK72HH44,UBS ETF,Full Replication,Distributing,4.11562044,5.9219665599999995,-0.30502470787339264,0.0002541508530898129,209.81723041
Xtrackers MSCI World Utilities UCITS ETF 1C,IE00BM67HQ30,Xtrackers,Optimised,Accumulating,4.09891272,6.065603019999999,-0.3242365670017091,0.00025311910554333953,172.622142278142
SPDR Dow Jones Global Real Estate UCITS ETF,IE00B8GF1M35,SPDR,Optimised,Distributing,4.0853150099999995,3.14480364,0.29906839270893215,0.0002522794096464633,231.62148260644273
iShares Automation & Robotics UCITS ETF USD (Dist),IE00BYWZ0333,iShares,Optimised,Distributing,4.08027148,3.2867049500000003,0.24144745027995285,0.00025196795783238786,138.78757895327746
Xtrackers Nasdaq-100 UCITS ETF 1C,IE00BMFKG444,xtrackers,Full Replication,Accumulating,4.06952909,2.49908716,0.62840622573564,0.0002513045857788844,33.7567421316
iShares DAX ESG UCITS ETF (DE),DE000A0Q4R69,iShares,Full Replication,Accumulating,4.06247194,1.72866812,1.3500589228197253,0.00025086878740558183,37.961901420000004
Xtrackers II Global Inflation-Linked Bond UCITS ETF 5C,LU0908508814,Xtrackers,Optimised,Accumulating,4.05956277,4.45595166,-0.0889571791270285,0.00025068913817697535,246.23425947299998
Invesco STOXX Europe 600 UCITS ETF Acc,IE00B60SWW18,Invesco,Swap-based,Accumulating,3.9961803199999997,6.2579397000000005,-0.3614223671730171,0.00024677509800411076,305.03484163810003
UBS ETF (IE) S&P 500 UCITS ETF (USD) A-dis,IE00B7K93397,UBS ETF,Full Replication,Distributing,3.97759065,2.95497493,0.346065785404142,0.0002456271348821378,535.70668016
BNP Paribas Easy MSCI USA SRI S-Series 5% Capped UCITS ETF,LU1659681669,EasyETF,Optimised,Distributing,3.96202741,3.42233571,0.15769689058353653,0.00024466606211546614,350.26957151
BNP Paribas Easy MSCI Japan SRI S-Series 5% Capped UCITS ETF,LU1753045928,EasyETF,Full Replication,Distributing,3.95909933,5.02443199,-0.2120304667513273,0.0002444852451424813,208.09074388
SPDR MSCI Europe Technology UCITS ETF,IE00BKWQ0K51,SPDR,Full Replication,Accumulating,3.95502976,2.58353048,0.5308624344157149,0.00024423393803039766,78.81576504
Xtrackers S&P Global Infrastructure Swap UCITS ETF 1C,LU0322253229,Xtrackers,Swap-based,Accumulating,3.93295594,1.78109023,1.2081733276365227,0.00024287081908740035,210.071712495077
iShares European Property Yield UCITS ETF EUR (Acc),IE00BGDQ0L74,iShares,Full Replication,Accumulating,3.93155225,4.43568151,-0.11365316893547661,0.000242784137378974,299.13653345
Lyxor S&P 500 UCITS ETF - Dist (USD),LU0496786657,Lyxor,Swap-based,Distributing,3.9303762200000003,3.46193078,0.13531334673306228,0.00024271151430011712,2300.914818737823
SPDR S&P U.S. Consumer Discretionary Select Sector UCITS ETF,IE00BWBXM278,SPDR,Full Replication,Accumulating,3.8963743799999997,2.11562569,0.8417125479318603,0.00024061180739842248,104.5843014163572
Amundi Index FTSE EPRA NAREIT Global UCITS ETF DR - EUR (D),LU1737652823,Amundi,Full Replication,Distributing,3.88212119,9.32955724,-0.5838900935881925,0.00023973163381328227,97.35273718995427
iShares MSCI Europe Consumer Staples Sector UCITS ETF EUR (Acc),IE00BMW42074,iShares,Full Replication,Accumulating,3.88171928,1.52900008,1.5387305931337818,0.00023970681476817002,238.31588294
Lyxor MSCI China ESG Leaders Extra (DR) UCITS ETF - Acc,LU1900068914,Lyxor,Optimised,Accumulating,3.8764346,6.25743722,-0.38050763216446615,0.0002393804712800162,263.1146548572
VanEck Vectors Hydrogen Economy UCITS ETF,IE00BMDH1538,VanEck Vectors,Full Replication,Accumulating,3.84911519,4.17054151,-0.07707064399893715,0.0002376934227636058,56.13922510579498
iShares Dow Jones China Offshore 50 UCITS ETF (DE),DE000A0F5UE8,iShares,Full Replication,Distributing,3.84719442,4.79319541,-0.1973633263576875,0.00023757480994660626,70.62841732446671
iShares MSCI Europe Quality Dividend UCITS ETF,IE00BYYHSM20,iShares,Optimised,Distributing,3.83400468,2.53456096,0.5126898664137871,0.0002367603073164675,83.99623437999999
BNP Paribas Easy ECPI Global ESG Blue Economy UCITS ETF - Acc,LU2194447293,EasyETF,Optimised,Accumulating,3.82506354,5.11434444,-0.2520911360440167,0.00023620816739206875,111.91603311
iShares MSCI World Information Technology Sector UCITS ETF USD (Dist),IE00BJ5JNY98,iShares,Full Replication,Distributing,3.79478336,2.4310130699999997,0.560988464780241,0.00023433828320549077,106.4972179549184
iShares EUR Floating Rate Bond UCITS ETF EUR (Dist),IE00BF5GB717,iShares,Optimised,Distributing,3.7935236800000003,3.92358133,-0.03314768805875623,0.00023426049450964593,67.7467705
iShares US Aggregate Bond UCITS ETF USD (Dist),IE00B44CGS96,iShares,Optimised,Distributing,3.77980108,4.5174024,-0.1632799681516085,0.0002334130863126426,935.1356250280681
Lyxor Core EURO STOXX 50 (DR) UCITS ETF Acc,LU0908501215,Lyxor,Full Replication,Accumulating,3.77967075,5.72921045,-0.34028069260398697,0.0002334050380775913,105.99087359
Deka MSCI USA LC UCITS ETF,DE000ETFL094,Deka ETF,Full Replication,Distributing,3.7770500499999997,1.20980975,2.122019846508924,0.00023324320266288222,87.88757514129169
BNP Paribas Easy MSCI USA SRI S-Series 5% Capped UCITS ETF,LU1291103338,EasyETF,Optimised,Accumulating,3.7744806800000004,5.75993648,-0.34470098878590405,0.0002330845370164935,320.5323934450298
BNP Paribas Easy Euro Corp Bond SRI Fossil Free 1-3Y UCITS ETF,LU2008760592,EasyETF,Optimised,Distributing,3.77165606,2.79813906,0.34791587520314304,0.00023291010898234403,248.41238792
Vanguard FTSE Developed Europe UCITS ETF - (EUR) Accumulating,IE00BK5BQX27,Vanguard,Full Replication,Accumulating,3.7649633700000003,4.10155903,-0.08206529700975673,0.00023249681701391223,502.3800368
SPDR MSCI Europe Energy UCITS ETF,IE00BKWQ0F09,SPDR,Full Replication,Accumulating,3.7491277999999997,1.12483178,2.333056432669425,0.00023151892712262198,237.83331345
Goldman Sachs Access China Government Bond UCITS ETF,IE00BJSBCS90,Goldman Sachs ETF,Optimised,Distributing,3.7452609,3.24544738,0.15400450584412195,0.00023128013543904948,705.0177044649797
iShares SLI UCITS ETF (DE),DE0005933964,iShares,Full Replication,Distributing,3.7419431000000003,2.58172272,0.4493977494221377,0.00023107525218689487,272.4644485226223
iShares MSCI France UCITS ETF EUR (Acc),IE00BP3QZJ36,iShares,Full Replication,Accumulating,3.72604686,2.18736314,0.7034422825649334,0.00023009361575666065,72.29260133
iShares MSCI Japan ESG Screened UCITS ETF USD (Dist),IE00BFNM3M05,iShares,Optimised,Distributing,3.7131133,2.0896469399999997,0.7769094046097569,0.000229294932944334,108.57892119354004
Invesco S&P 500 High Dividend Low Volatility UCITS ETF Dist,IE00BWTN6Y99,Invesco,Full Replication,Distributing,3.70472128,1.5123323999999998,1.4496739473412066,0.00022877670268640798,86.81344525710392
Deka iBoxx EUR Liquid Germany Covered Diversified UCITS ETF,DE000ETFL359,Deka ETF,Full Replication,Distributing,3.69604928,4.365036849999999,-0.15326046331086518,0.00022824118289537624,80.75196547
Lyxor STOXX Europe 600 Oil & Gas UCITS ETF - Dist,LU2082998167,Lyxor,Swap-based,Distributing,3.6808529,0.48301462,6.620582788984731,0.00022730276474015952,27.854446724100004
Invesco MSCI Europe ESG Universal Screened UCITS ETF,IE00BJQRDL90,Invesco,Full Replication,Accumulating,3.65306781,2.03862948,0.791923370989416,0.00022558695920618825,165.22928
SPDR MSCI Europe Small Cap Value Weighted UCITS ETF,IE00BSPLC298,SPDR,Optimised,Accumulating,3.65302491,5.32392292,-0.3138471452550632,0.00022558431001349507,104.736015
Xtrackers MSCI Mexico UCITS ETF 1C,LU0476289466,Xtrackers,Full Replication,Accumulating,3.6339947799999996,2.32361581,0.5639395998084551,0.00022440914727815057,106.962969437625
Xtrackers JPX-Nikkei 400 UCITS ETF 1D,IE00BPVLQD13,Xtrackers,Full Replication,Distributing,3.63381473,1.88200993,0.9308159176397119,0.0002243980286966959,102.759072003867
BNP Paribas Easy MSCI Pacific ex Japan ex CW UCITS ETF - C,LU1291106356,EasyETF,Optimised,Accumulating,3.6195963900000003,2.06415935,0.7535450400183494,0.00022352000719466424,70.45474828
iShares EUR High Yield Corp Bond ESG UCITS ETF EUR (Acc),IE00BJK55C48,iShares,Optimised,Accumulating,3.61777343,5.02180553,-0.27958711097281375,0.00022340743441349965,864.4749624299999
iShares MSCI Europe ex-UK UCITS ETF EUR (Dist),IE00B14X4N27,iShares,Optimised,Distributing,3.6129357200000003,1.3766675700000002,1.6244067912488123,0.00022310869254907713,1373.8838668399999
Deka Oekom Euro Nachhaltigkeit UCITS ETF,DE000ETFL474,Deka ETF,Full Replication,Distributing,3.57580774,3.87609859,-0.07747244891415406,0.00022081593792603382,109.9260456
SPDR S&P U.S. Consumer Staples Select Sector UCITS ETF,IE00BWBXM385,SPDR,Full Replication,Accumulating,3.57492758,2.99295994,0.1944455160332017,0.0002207615856313758,133.80604998704553
Deka STOXX Europe Strong Value 20 UCITS ETF,DE000ETFL045,Deka ETF,Full Replication,Distributing,3.57210101,2.44927153,0.45843405528826775,0.0002205870371793766,55.55603754
Lyxor MSCI Russia UCITS ETF - Acc,LU1923627092,Lyxor,Swap-based,Accumulating,3.54846884,3.57785921,-0.00821451272253948,0.00021912768584865392,316.10090034710004
iShares S&P 500 Communication Sector UCITS ETF USD (Acc),IE00BDDRF478,iShares,Full Replication,Accumulating,3.54057673,1.5615914199999998,1.2672875149378067,0.0002186403264046964,133.09545975472838
L&G Clean Energy UCITS ETF,IE00BK5BCH80,L&G ETF,Full Replication,Accumulating,3.52971215,2.0707901399999997,0.7045243174665687,0.00021796940878347315,101.73590120044909
iShares Dow Jones Industrial Average UCITS ETF (DE),DE0006289390,iShares,Full Replication,Distributing,3.52800215,4.0520758,-0.12933461165756077,0.0002178638115922065,223.93556775196478
iShares USD TIPS 0-5 UCITS ETF,IE00BDQYWQ65,iShares,Optimised,Distributing,3.51944816,1.7459793799999999,1.015744401288405,0.00021733557924242703,497.9722379739183
iShares MSCI Turkey UCITS ETF USD (Dist),IE00B1FZS574,iShares,Full Replication,Distributing,3.5029289599999998,3.43617833,0.019425834048607094,0.00021631547332314518,107.6035547974782
Lyxor S&P 500 UCITS ETF - Daily Hedged to EUR - Dist,LU0959211243,Lyxor,Swap-based,Distributing,3.49306814,1.1451264399999999,2.0503776858038494,0.00021570654063566807,783.9526303567
Vanguard Global Aggregate Bond UCITS ETF EUR Hedged Accumulating,IE00BG47KH54,Vanguard,Optimised,Accumulating,3.4920792599999997,8.09333511,-0.5685240741254813,0.0002156454745827442,191.45096980000002
SPDR FTSE UK All Share UCITS ETF,IE00B7452L46,SPDR,Optimised,Accumulating,3.48571323,1.95205311,0.7856651605139984,0.00021525235476548154,804.018186013271
HSBC MSCI Japan UCITS ETF,IE00B5VX7566,HSBC ETF,Full Replication,Distributing,3.4836936,0.9827454,2.544858719257297,0.00021512763707226643,145.68582990000002
Lyxor MSCI Emerging Markets Asia UCITS ETF - Acc,LU1781541849,Lyxor,Swap-based,Accumulating,3.47826486,5.84288737,-0.4047010254110033,0.00021479239748389397,213.232181842875
Lyxor STOXX Europe 600 UCITS ETF,LU0378434582,Lyxor,Swap-based,Distributing,3.47584041,3.1317915299999997,0.10985689076181915,0.00021464268104508323,320.31150956
iShares J.P. Morgan ESG USD EM Bond UCITS ETF EUR Hedged (Acc),IE00BKP5L730,iShares,Optimised,Accumulating,3.47198238,9.10378508,-0.6186221061360996,0.00021440443710834495,280.08463266
CSIF (IE) MSCI World ESG Leaders Minimum Volatility Blue UCITS ETF - B USD,IE00BMDX0M10,Credit Suisse,Full Replication,Accumulating,3.45444982,1.16682524,1.9605545899915566,0.0002133217534289801,196.52819759910184
UBS ETF (IE) S&P 500 ESG UCITS ETF (hedged to EUR)  A-acc,IE00BHXMHQ65,UBS ETF,Full Replication,Accumulating,3.4379758700000003,1.83826571,0.8702279280398482,0.00021230444182133857,212.75964297
iShares Asia Pacific Dividend UCITS ETF USD (Dist),IE00B14X4T88,iShares,Full Replication,Distributing,3.43602766,3.4407989700000003,-0.0013866866508623898,0.00021218413450905927,298.15070213317216
WisdomTree Cybersecurity UCITS ETF – USD Acc,IE00BLPK3577,WisdomTree,Full Replication,Accumulating,3.4280863,2.50556288,0.3681900890868881,0.00021169373374248774,36.93199758182917
Lyxor EuroMTS Highest Rated Macro-Weighted Govt Bond (DR) UCITS ETF - Acc,LU1287023342,Lyxor,Full Replication,Accumulating,3.42328466,3.75338301,-0.08794688661416405,0.00021139721929952079,699.978755288
Invesco Euro Government Bond 1-3 Year UCITS ETF,IE00BGJWWY63,Invesco,Optimised,Distributing,3.4164642200000004,1.85353018,0.8432201735177576,0.00021097603841811573,27.5053484025
iShares J.P. Morgan USD EM Bond UCITS ETF EUR Hedged (Acc),IE00BJ5JPH63,iShares,Optimised,Accumulating,3.40971156,3.77199004,-0.09604438934308535,0.00021055904313766038,371.93462549000003
Lyxor Dow Jones Industrial Average UCITS ETF - Dist,FR0007056841,Lyxor,Swap-based,Distributing,3.39829905,1.5382203,1.2092408025040364,0.0002098542893357291,252.92421396080005
SPDR MSCI Europe Consumer Discretionary UCITS ETF,IE00BKWQ0C77,SPDR,Full Replication,Accumulating,3.39196456,14.396561960000001,-0.7643906531695294,0.00020946311719999424,240.86062507
Xtrackers II Global Government Bond UCITS ETF 1D EUR Hedged,LU0690964092,Xtrackers,Optimised,Distributing,3.38174206,4.7133987,-0.2825257791156093,0.00020883184978027307,226.307499768
Market Access Jim Rogers International Commodity Index ETF,LU0249326488,Market Access,Swap-based,Accumulating,3.38020449,2.59103818,0.3045753304955159,0.0002087369006145562,66.54504985
Vanguard FTSE Developed Europe ex UK UCITS ETF - (EUR) Accumulating,IE00BK5BQY34,Vanguard,Full Replication,Accumulating,3.36597616,2.68143935,0.25528707557752517,0.00020785826220261766,169.7705302
iShares MSCI Brazil UCITS ETF USD (Dist),IE00B0M63516,iShares,Full Replication,Distributing,3.3643238799999997,5.932895480000001,-0.43293727466778176,0.0002077562293797018,189.85986773469213
iShares MSCI Japan SRI UCITS ETF USD (Dist),IE00BGDQ0V72,iShares,Full Replication,Distributing,3.33231003,2.24113092,0.48688771381548746,0.0002057792863144202,86.5951092063218
iShares MSCI Australia UCITS ETF USD (Acc),IE00B5377D42,iShares,Full Replication,Accumulating,3.3199024599999998,2.50889748,0.3232515423468001,0.00020501308482761069,451.7319458588825
Xtrackers EURO STOXX Quality Dividend UCITS ETF 1D,LU0292095535,Xtrackers,Full Replication,Distributing,3.31467614,3.0421391200000003,0.08958729671771204,0.00020469034522956352,267.0270664586
Vanguard USD Emerging Markets Government Bond UCITS ETF,IE00BZ163L38,Vanguard,Optimised,Distributing,3.31407702,6.697308,-0.5051628176574827,0.00020465334792591928,454.6696575
iShares EUR Govt Bond 7-10yr UCITS ETF EUR (Acc),IE00B3VTN290,iShares,Optimised,Accumulating,3.3068746,7.31299222,-0.5478082704701688,0.00020420857873157852,114.13396141
Lyxor STOXX Europe 600 Construction & Materials UCITS ETF - Acc,LU1834983808,Lyxor,Swap-based,Accumulating,3.3047676299999997,0.25631738,11.893263929273933,0.00020407846755375215,48.893163724
iShares MSCI EM Consumer Growth UCITS ETF USD (Acc),IE00BKM4H197,iShares,Optimised,Accumulating,3.2867792999999996,4.74739642,-0.3076669801254981,0.00020296763882651385,76.41280598497279
iShares MSCI World SRI UCITS ETF EUR Hedged (Dist),IE00BMZ17W23,iShares,Optimised,Distributing,3.25465593,3.33465222,-0.02398939521195409,0.0002009839326007717,86.59785875
Lyxor MSCI USA ESG (DR) UCITS ETF - Dist,FR0010296061,Lyxor,Full Replication,Distributing,3.24134383,2.51546779,0.288565030681629,0.00020016187390494675,692.1920946768
Invesco FTSE Emerging Markets High Dividend Low Volatility UCITS ETF Dist,IE00BYYXBF44,Invesco,Full Replication,Distributing,3.23427819,3.28332981,-0.014939595727058608,0.00019972555125085246,84.04041401748182
Xtrackers MSCI Korea UCITS ETF 1C,LU0292100046,Xtrackers,Full Replication,Accumulating,3.22849989,1.37905317,1.3410989222409753,0.00019936872537348638,108.01775140092701
SPDR Bloomberg Barclays 1-3 Year U.S. Treasury Bond UCITS ETF,IE00BC7GZJ81,SPDR,Optimised,Distributing,3.1860634300000004,1.68625698,0.889429350204973,0.00019674815754699564,125.81505632610762
Vanguard ESG Global All Cap UCITS ETF (USD) - Dist,IE00BNG8L385,Vanguard,Optimised,Distributing,3.1838999300000004,2.4619757599999996,0.29322960109079266,0.00019661455548658315,49.95672251
Amundi Index MSCI Japan SRI UCITS ETF DR (C),LU2233156749,Amundi,Full Replication,Accumulating,3.1801392799999997,3.5041487599999996,-0.09246453338356564,0.0001963823250320001,134.29372674142385
Amundi Euro High Yield Bond ESG UCITS ETF DR - EUR (C),LU1681040496,Amundi,Optimised,Accumulating,3.166911,3.0124377200000003,0.051278497468820516,0.00019556544245112956,454.71848975984193
Deka EURO STOXX Select Dividend 30 UCITS ETF,DE000ETFL078,Deka ETF,Full Replication,Distributing,3.16386573,3.75948604,-0.1584313131270465,0.00019537738867414208,204.28668508
Xtrackers MSCI North America High Dividend Yield UCITS ETF 1C,IE00BH361H73,Xtrackers,Full Replication,Accumulating,3.16325965,2.8826399900000004,0.09734814648151735,0.00019533996157140358,39.64142486265
UBS ETF (IE) MSCI USA hedged EUR UCITS ETF (EUR) A-acc,IE00BD4TYG73,UBS ETF,Full Replication,Accumulating,3.1548651000000003,8.62305506,-0.6341360367006632,0.0001948215750790367,1000.79066385
iShares EUR Govt Bond 3-7yr UCITS ETF EUR (Acc),IE00B3VTML14,iShares,Optimised,Accumulating,3.1447644,1.72868207,0.8191687497516533,0.00019419782914346535,389.64256315
